Database of Origin,University of Winnipeg Spectrophotometer Facility
Sample Description,16.6.12. Carbonaceous chondrites from Matt Izawa (UWO) ASD spectra
Other Information,meteorite powdered
Date Added,2018-07-23 23:44:40.026236

Data ID,ASD_MET_29_4        
Sample ID,pm05 <18mesh
Mineral Name,Carbonaceous Chondrite
Locality,Tagish Lake
Grain Size,Unsorted
Viewing Geometry,i30/ e0
Resolution,2@350-7@2500nm

Wavelength
351.0,0.020199834
352.0,0.020037552
353.0,0.018585762
354.0,0.019124576
355.0,0.018118737
356.0,0.016859196
357.0,0.016476749
358.0,0.017927569
359.0,0.019349288
360.0,0.020311487
361.0,0.01929379
362.0,0.020719693
363.0,0.023366769
364.0,0.022381185
365.0,0.020534431
366.0,0.019509654
367.0,0.021257433
368.0,0.022311276
369.0,0.02242529
370.0,0.021488787
371.0,0.021686588
372.0,0.022586868
373.0,0.023850149
374.0,0.024372268
375.0,0.02432779
376.0,0.024358008
377.0,0.025047483
378.0,0.024787579
379.0,0.024450607
380.0,0.024207286
381.0,0.024791743
382.0,0.024912922
383.0,0.024927353
384.0,0.025917002
385.0,0.025537612
386.0,0.025391754
387.0,0.026740067
388.0,0.02723541
389.0,0.027191448
390.0,0.026685183
391.0,0.026838893
392.0,0.027083368
393.0,0.027236819
394.0,0.026714642
395.0,0.027226649
396.0,0.027662821
397.0,0.027320724
398.0,0.02756771
399.0,0.02786056
400.0,0.028121059
401.0,0.028212045
402.0,0.028274557
403.0,0.02838943
404.0,0.028782421
405.0,0.028834632
406.0,0.028990901
407.0,0.029511156
408.0,0.029764753
409.0,0.029641109
410.0,0.029229953
411.0,0.029627065
412.0,0.029755086
413.0,0.029863276
414.0,0.03043905
415.0,0.030622555
416.0,0.030709296
417.0,0.030809798
418.0,0.030618548
419.0,0.030770737
420.0,0.031209119
421.0,0.031125787
422.0,0.031310737
423.0,0.031590002
424.0,0.031750037
425.0,0.031657504
426.0,0.031636538
427.0,0.03182655
428.0,0.03206181
429.0,0.032112016
430.0,0.032024726
431.0,0.032217048
432.0,0.032443409
433.0,0.032583701
434.0,0.032403121
435.0,0.032544322
436.0,0.032746935
437.0,0.032935593
438.0,0.032819391
439.0,0.032769551
440.0,0.032814623
441.0,0.033122167
442.0,0.033186274
443.0,0.033153849
444.0,0.033158595
445.0,0.033264442
446.0,0.033391002
447.0,0.033517223
448.0,0.03358931
449.0,0.033696371
450.0,0.033836818
451.0,0.033998532
452.0,0.033965786
453.0,0.033886876
454.0,0.033909444
455.0,0.034102694
456.0,0.034267612
457.0,0.034348965
458.0,0.034314753
459.0,0.034326906
460.0,0.03439741
461.0,0.034615263
462.0,0.034598741
463.0,0.034559071
464.0,0.034697091
465.0,0.034853373
466.0,0.034910492
467.0,0.034836199
468.0,0.034895045
469.0,0.034906225
470.0,0.034911679
471.0,0.035083605
472.0,0.03516578
473.0,0.035201054
474.0,0.035208612
475.0,0.035320863
476.0,0.035398925
477.0,0.035415428
478.0,0.035419706
479.0,0.035477621
480.0,0.035569599
481.0,0.035654884
482.0,0.035682789
483.0,0.035722795
484.0,0.035830375
485.0,0.035857154
486.0,0.03588518
487.0,0.035927428
488.0,0.035997849
489.0,0.03609684
490.0,0.036214202
491.0,0.036334441
492.0,0.036346439
493.0,0.036368536
494.0,0.036478872
495.0,0.036541385
496.0,0.036592284
497.0,0.036635384
498.0,0.036666912
499.0,0.036729787
500.0,0.036810812
501.0,0.036889541
502.0,0.036952348
503.0,0.037010677
504.0,0.037071019
505.0,0.037160604
506.0,0.037180303
507.0,0.037138741
508.0,0.037264449
509.0,0.037345361
510.0,0.037395966
511.0,0.03742703
512.0,0.037505277
513.0,0.037592959
514.0,0.037674496
515.0,0.03769248
516.0,0.037722267
517.0,0.037771115
518.0,0.037866826
519.0,0.037904321
520.0,0.037919938
521.0,0.037964636
522.0,0.038044135
523.0,0.038108197
524.0,0.038133761
525.0,0.038181008
526.0,0.038234486
527.0,0.038293022
528.0,0.038361679
529.0,0.03840974
530.0,0.038453767
531.0,0.038515937
532.0,0.038541984
533.0,0.038576298
534.0,0.03863532
535.0,0.038735091
536.0,0.038796495
537.0,0.038822275
538.0,0.038828981
539.0,0.038884215
540.0,0.038951628
541.0,0.038993058
542.0,0.039041477
543.0,0.039079613
544.0,0.039100111
545.0,0.03917382
546.0,0.039231511
547.0,0.039273892
548.0,0.039297847
549.0,0.039345463
550.0,0.039399886
551.0,0.039450111
552.0,0.039489196
553.0,0.039522718
554.0,0.039551329
555.0,0.039590671
556.0,0.03963048
557.0,0.039672227
558.0,0.039724483
559.0,0.039763644
560.0,0.03980371
561.0,0.039858948
562.0,0.039922871
563.0,0.039957938
564.0,0.039953667
565.0,0.040006711
566.0,0.04004444
567.0,0.040074128
568.0,0.040120451
569.0,0.040154218
570.0,0.040184329
571.0,0.04021669
572.0,0.04027244
573.0,0.040307749
574.0,0.040315552
575.0,0.04038505
576.0,0.040418293
577.0,0.040432206
578.0,0.040472803
579.0,0.040493965
580.0,0.040519967
581.0,0.040570395
582.0,0.040597392
583.0,0.040629937
584.0,0.040672585
585.0,0.040712538
586.0,0.040745336
587.0,0.040776532
588.0,0.040821132
589.0,0.04086329
590.0,0.040897325
591.0,0.0409167
592.0,0.040948718
593.0,0.040990031
594.0,0.041037911
595.0,0.041049186
596.0,0.041089255
597.0,0.041137572
598.0,0.041154086
599.0,0.041183899
600.0,0.041206064
601.0,0.041205713
602.0,0.041244817
603.0,0.041286776
604.0,0.041328191
605.0,0.041359157
606.0,0.041383832
607.0,0.041411093
608.0,0.041461396
609.0,0.041468558
610.0,0.041473971
611.0,0.041496204
612.0,0.041532176
613.0,0.041570451
614.0,0.041609729
615.0,0.041644619
616.0,0.041659946
617.0,0.041666426
618.0,0.041677387
619.0,0.041680995
620.0,0.041682642
621.0,0.041684116
622.0,0.041750556
623.0,0.041797339
624.0,0.041828551
625.0,0.041907638
626.0,0.041960531
627.0,0.041998068
628.0,0.042028156
629.0,0.042074471
630.0,0.042099331
631.0,0.042086175
632.0,0.042075082
633.0,0.042095878
634.0,0.04213911
635.0,0.042150113
636.0,0.042165738
637.0,0.042182512
638.0,0.042196376
639.0,0.042202441
640.0,0.042224164
641.0,0.042270352
642.0,0.042274721
643.0,0.042312525
644.0,0.042372222
645.0,0.042391028
646.0,0.042430622
647.0,0.042475879
648.0,0.04251346
649.0,0.042568125
650.0,0.042607147
651.0,0.042621414
652.0,0.042665212
653.0,0.042695609
654.0,0.042716273
655.0,0.04274209
656.0,0.04275805
657.0,0.042775292
658.0,0.042804886
659.0,0.042817238
660.0,0.042830982
661.0,0.042849109
662.0,0.042873441
663.0,0.042897472
664.0,0.04292177
665.0,0.042948804
666.0,0.042975349
667.0,0.043001792
668.0,0.043028943
669.0,0.043052111
670.0,0.043079647
671.0,0.043112939
672.0,0.043142039
673.0,0.043157859
674.0,0.043172877
675.0,0.043226226
676.0,0.043245703
677.0,0.04326362
678.0,0.043301736
679.0,0.043334866
680.0,0.043360778
681.0,0.043380168
682.0,0.043418613
683.0,0.04343809
684.0,0.043451935
685.0,0.043492589
686.0,0.043501613
687.0,0.043519111
688.0,0.043570651
689.0,0.043574982
690.0,0.043596988
691.0,0.04364051
692.0,0.043649632
693.0,0.043665706
694.0,0.043687685
695.0,0.043714554
696.0,0.043738113
697.0,0.043754382
698.0,0.043758661
699.0,0.04379547
700.0,0.043821645
701.0,0.04383448
702.0,0.043844872
703.0,0.043869529
704.0,0.043900348
705.0,0.043924031
706.0,0.043939614
707.0,0.043952265
708.0,0.043963162
709.0,0.043976163
710.0,0.043990804
711.0,0.044007929
712.0,0.044035593
713.0,0.044054828
714.0,0.044071716
715.0,0.044097092
716.0,0.04411837
717.0,0.044141617
718.0,0.044169601
719.0,0.044165014
720.0,0.044176224
721.0,0.044203534
722.0,0.044238319
723.0,0.044264946
724.0,0.044287069
725.0,0.044307255
726.0,0.044320746
727.0,0.044341124
728.0,0.044373926
729.0,0.044401786
730.0,0.044434708
731.0,0.044469697
732.0,0.044487658
733.0,0.044506717
734.0,0.04452997
735.0,0.044563783
736.0,0.044586859
737.0,0.044615402
738.0,0.044654721
739.0,0.044672818
740.0,0.044695496
741.0,0.044719628
742.0,0.044726157
743.0,0.044748954
744.0,0.044774085
745.0,0.044786536
746.0,0.044813476
747.0,0.044835863
748.0,0.044848823
749.0,0.044878696
750.0,0.044904046
751.0,0.044926157
752.0,0.044942144
753.0,0.04496836
754.0,0.044995267
755.0,0.045015663
756.0,0.045030658
757.0,0.045051134
758.0,0.045079405
759.0,0.04509734
760.0,0.045119335
761.0,0.045140976
762.0,0.045145461
763.0,0.045172673
764.0,0.045199308
765.0,0.045207209
766.0,0.045229785
767.0,0.045253393
768.0,0.045275863
769.0,0.045298491
770.0,0.045317116
771.0,0.045334949
772.0,0.04536132
773.0,0.045373703
774.0,0.045387386
775.0,0.045413203
776.0,0.04543994
777.0,0.045453322
778.0,0.04545316
779.0,0.045475596
780.0,0.045492939
781.0,0.045510388
782.0,0.045541693
783.0,0.04555788
784.0,0.045578012
785.0,0.04561475
786.0,0.04564097
787.0,0.045658329
788.0,0.045668107
789.0,0.045688601
790.0,0.045713989
791.0,0.045741702
792.0,0.045766185
793.0,0.045790049
794.0,0.045815923
795.0,0.045845656
796.0,0.045872721
797.0,0.045889635
798.0,0.045898173
799.0,0.04592558
800.0,0.045950727
801.0,0.045972115
802.0,0.045988244
803.0,0.04600866
804.0,0.046027515
805.0,0.046042095
806.0,0.046051963
807.0,0.046063457
808.0,0.046078184
809.0,0.046108215
810.0,0.046134134
811.0,0.046156728
812.0,0.046174351
813.0,0.046178787
814.0,0.046185957
815.0,0.046203278
816.0,0.04623081
817.0,0.046247991
818.0,0.046257324
819.0,0.046277333
820.0,0.046299561
821.0,0.046321093
822.0,0.046337188
823.0,0.04635636
824.0,0.046374453
825.0,0.0463899
826.0,0.04641018
827.0,0.046431376
828.0,0.046450842
829.0,0.046452674
830.0,0.046468468
831.0,0.046488514
832.0,0.046503531
833.0,0.04650876
834.0,0.046511131
835.0,0.046513257
836.0,0.04652714
837.0,0.046548215
838.0,0.046571465
839.0,0.046572663
840.0,0.046577617
841.0,0.046588703
842.0,0.046611685
843.0,0.046630668
844.0,0.046641826
845.0,0.046643217
846.0,0.046672596
847.0,0.046687282
848.0,0.046692258
849.0,0.046702895
850.0,0.046723454
851.0,0.046740077
852.0,0.046738513
853.0,0.046754684
854.0,0.046771183
855.0,0.04678464
856.0,0.046786984
857.0,0.046793694
858.0,0.046802914
859.0,0.046810966
860.0,0.046829293
861.0,0.04684736
862.0,0.046858103
863.0,0.046863324
864.0,0.046874779
865.0,0.046894022
866.0,0.046902952
867.0,0.046915863
868.0,0.046928992
869.0,0.046931159
870.0,0.046944974
871.0,0.046958333
872.0,0.046963083
873.0,0.046960787
874.0,0.046972228
875.0,0.046998927
876.0,0.04701137
877.0,0.047023564
878.0,0.047034842
879.0,0.047042947
880.0,0.047057361
881.0,0.047075285
882.0,0.047096639
883.0,0.047110266
884.0,0.047129271
885.0,0.047152638
886.0,0.047149261
887.0,0.047159269
888.0,0.047175613
889.0,0.047187295
890.0,0.047205999
891.0,0.047218634
892.0,0.047216625
893.0,0.047218306
894.0,0.047235262
895.0,0.047266002
896.0,0.047286704
897.0,0.047290232
898.0,0.047288159
899.0,0.04729805
900.0,0.047312163
901.0,0.047325767
902.0,0.047337833
903.0,0.047354641
904.0,0.047372444
905.0,0.047388755
906.0,0.047384472
907.0,0.047397613
908.0,0.047412819
909.0,0.04740727
910.0,0.04741096
911.0,0.04741499
912.0,0.047415797
913.0,0.047461558
914.0,0.047479618
915.0,0.047474627
916.0,0.047491868
917.0,0.047503795
918.0,0.047506961
919.0,0.047491718
920.0,0.047501239
921.0,0.047516483
922.0,0.047531357
923.0,0.047538007
924.0,0.047562429
925.0,0.047594063
926.0,0.047572731
927.0,0.047561087
928.0,0.047568129
929.0,0.047615485
930.0,0.047615654
931.0,0.047622436
932.0,0.047650409
933.0,0.0476512
934.0,0.047662592
935.0,0.047677753
936.0,0.047669102
937.0,0.047689027
938.0,0.047711538
939.0,0.047712028
940.0,0.047709412
941.0,0.047718557
942.0,0.047743202
943.0,0.047716024
944.0,0.047727461
945.0,0.047757383
946.0,0.047732561
947.0,0.047769524
948.0,0.047809669
949.0,0.047801323
950.0,0.047786276
951.0,0.047802556
952.0,0.047854956
953.0,0.047838396
954.0,0.047824713
955.0,0.047824106
956.0,0.047874319
957.0,0.04787683
958.0,0.047880961
959.0,0.047925961
960.0,0.047883302
961.0,0.047870833
962.0,0.047906345
963.0,0.047931691
964.0,0.047938924
965.0,0.047940153
966.0,0.047967667
967.0,0.048008746
968.0,0.048034032
969.0,0.048016538
970.0,0.048013756
971.0,0.048035457
972.0,0.048082703
973.0,0.048118589
974.0,0.048092414
975.0,0.048049076
976.0,0.048089127
977.0,0.048082274
978.0,0.048088882
979.0,0.048145729
980.0,0.048135284
981.0,0.048133478
982.0,0.048144251
983.0,0.04812062
984.0,0.048150015
985.0,0.048190914
986.0,0.048158462
987.0,0.04819653
988.0,0.048219622
989.0,0.04818109
990.0,0.048245032
991.0,0.048263114
992.0,0.048231409
993.0,0.048232438
994.0,0.048260819
995.0,0.04829759
996.0,0.048315363
997.0,0.048270076
998.0,0.048281257
999.0,0.048412668
1000.0,0.048324119
1001.0,0.048324119
1002.0,0.048313346
1003.0,0.048317257
1004.0,0.04833195
1005.0,0.048324358
1006.0,0.048306406
1007.0,0.048312623
1008.0,0.048332669
1009.0,0.048346058
1010.0,0.048343372
1011.0,0.048352253
1012.0,0.048393343
1013.0,0.048428509
1014.0,0.048439987
1015.0,0.048447937
1016.0,0.048466988
1017.0,0.048486199
1018.0,0.048479427
1019.0,0.048461121
1020.0,0.048471164
1021.0,0.048509289
1022.0,0.048531882
1023.0,0.048526932
1024.0,0.048543397
1025.0,0.048561383
1026.0,0.048564963
1027.0,0.048559897
1028.0,0.048552241
1029.0,0.048560441
1030.0,0.048575707
1031.0,0.048579071
1032.0,0.048574258
1033.0,0.048569374
1034.0,0.048560552
1035.0,0.048546486
1036.0,0.048551179
1037.0,0.04857057
1038.0,0.048601266
1039.0,0.048623569
1040.0,0.048608631
1041.0,0.048601005
1042.0,0.048627313
1043.0,0.048653301
1044.0,0.048666503
1045.0,0.048673727
1046.0,0.048655264
1047.0,0.048634484
1048.0,0.048652291
1049.0,0.048687141
1050.0,0.048710886
1051.0,0.048723314
1052.0,0.048728779
1053.0,0.048721801
1054.0,0.048712645
1055.0,0.048700582
1056.0,0.048697338
1057.0,0.04874064
1058.0,0.048780072
1059.0,0.048784163
1060.0,0.048785999
1061.0,0.048801273
1062.0,0.048815034
1063.0,0.048831139
1064.0,0.048855867
1065.0,0.048863936
1066.0,0.04885155
1067.0,0.048855241
1068.0,0.048891533
1069.0,0.048925541
1070.0,0.048953552
1071.0,0.048980914
1072.0,0.049009152
1073.0,0.049037538
1074.0,0.049041558
1075.0,0.049042769
1076.0,0.049036823
1077.0,0.049030866
1078.0,0.049018364
1079.0,0.048999466
1080.0,0.048987955
1081.0,0.048988163
1082.0,0.048992313
1083.0,0.049003471
1084.0,0.049018975
1085.0,0.049043145
1086.0,0.049068309
1087.0,0.049114548
1088.0,0.049160294
1089.0,0.049168967
1090.0,0.049175836
1091.0,0.049186923
1092.0,0.049199384
1093.0,0.049214412
1094.0,0.049229696
1095.0,0.049224436
1096.0,0.049203612
1097.0,0.049200252
1098.0,0.049219139
1099.0,0.049229521
1100.0,0.049219925
1101.0,0.049217019
1102.0,0.049239028
1103.0,0.049261324
1104.0,0.049272496
1105.0,0.049284015
1106.0,0.04927944
1107.0,0.049273305
1108.0,0.049291324
1109.0,0.049316969
1110.0,0.049326066
1111.0,0.049324226
1112.0,0.049325511
1113.0,0.049330972
1114.0,0.04934169
1115.0,0.049358927
1116.0,0.049376618
1117.0,0.049402509
1118.0,0.049426276
1119.0,0.049427524
1120.0,0.049428411
1121.0,0.049423952
1122.0,0.049420133
1123.0,0.049436379
1124.0,0.049456239
1125.0,0.049459431
1126.0,0.049455822
1127.0,0.04947925
1128.0,0.04951844
1129.0,0.049538869
1130.0,0.04954236
1131.0,0.049560659
1132.0,0.04959802
1133.0,0.049628384
1134.0,0.049633905
1135.0,0.049636599
1136.0,0.049632315
1137.0,0.049629543
1138.0,0.049661171
1139.0,0.049693942
1140.0,0.049684655
1141.0,0.049664162
1142.0,0.04967035
1143.0,0.049692862
1144.0,0.049707733
1145.0,0.049716264
1146.0,0.049724959
1147.0,0.049737915
1148.0,0.04976197
1149.0,0.049790487
1150.0,0.049812369
1151.0,0.049814761
1152.0,0.049815603
1153.0,0.049819976
1154.0,0.049827956
1155.0,0.049849026
1156.0,0.049867917
1157.0,0.049890656
1158.0,0.049913701
1159.0,0.049921744
1160.0,0.049925342
1161.0,0.04993429
1162.0,0.049942765
1163.0,0.049944807
1164.0,0.049949143
1165.0,0.049954135
1166.0,0.049966063
1167.0,0.049987994
1168.0,0.050014995
1169.0,0.050032455
1170.0,0.050036114
1171.0,0.050045092
1172.0,0.050062463
1173.0,0.050079852
1174.0,0.050091006
1175.0,0.050101697
1176.0,0.050114583
1177.0,0.050120387
1178.0,0.050123774
1179.0,0.050124653
1180.0,0.050117973
1181.0,0.05012133
1182.0,0.050132897
1183.0,0.050142527
1184.0,0.050153416
1185.0,0.050174307
1186.0,0.050193384
1187.0,0.050192874
1188.0,0.050186999
1189.0,0.050184123
1190.0,0.050186381
1191.0,0.050191119
1192.0,0.050194632
1193.0,0.050197069
1194.0,0.050196305
1195.0,0.050204627
1196.0,0.050221391
1197.0,0.050235655
1198.0,0.05025059
1199.0,0.050270773
1200.0,0.050285343
1201.0,0.050287131
1202.0,0.05027983
1203.0,0.05028034
1204.0,0.050298419
1205.0,0.050315961
1206.0,0.050318565
1207.0,0.050315455
1208.0,0.050317027
1209.0,0.050322469
1210.0,0.050324704
1211.0,0.050325215
1212.0,0.05032504
1213.0,0.050324999
1214.0,0.050330069
1215.0,0.050337031
1216.0,0.050338637
1217.0,0.05034896
1218.0,0.050366506
1219.0,0.050368909
1220.0,0.050367884
1221.0,0.050377984
1222.0,0.050390285
1223.0,0.050402109
1224.0,0.050414696
1225.0,0.050423708
1226.0,0.050428338
1227.0,0.050434455
1228.0,0.050442755
1229.0,0.050450195
1230.0,0.050457701
1231.0,0.050465614
1232.0,0.050474837
1233.0,0.05048243
1234.0,0.050484728
1235.0,0.050494377
1236.0,0.050510123
1237.0,0.050519571
1238.0,0.050531458
1239.0,0.050544593
1240.0,0.050550863
1241.0,0.05055479
1242.0,0.050561719
1243.0,0.050569545
1244.0,0.050574608
1245.0,0.050581381
1246.0,0.050598964
1247.0,0.050614506
1248.0,0.050623689
1249.0,0.050633051
1250.0,0.050635077
1251.0,0.05064233
1252.0,0.050657693
1253.0,0.050664779
1254.0,0.050674189
1255.0,0.050688419
1256.0,0.050699264
1257.0,0.050700475
1258.0,0.050700419
1259.0,0.050707225
1260.0,0.050711993
1261.0,0.050711229
1262.0,0.050716992
1263.0,0.050734553
1264.0,0.050752074
1265.0,0.05077292
1266.0,0.050791927
1267.0,0.050794199
1268.0,0.050793312
1269.0,0.050803211
1270.0,0.05081882
1271.0,0.050819729
1272.0,0.050814416
1273.0,0.050820589
1274.0,0.050837632
1275.0,0.050851174
1276.0,0.050855882
1277.0,0.050867055
1278.0,0.050882008
1279.0,0.050891068
1280.0,0.050897375
1281.0,0.050900031
1282.0,0.050901148
1283.0,0.050909925
1284.0,0.050928369
1285.0,0.05094194
1286.0,0.050938234
1287.0,0.050933238
1288.0,0.0509446
1289.0,0.050958902
1290.0,0.050967533
1291.0,0.050978668
1292.0,0.050987277
1293.0,0.050990526
1294.0,0.051002469
1295.0,0.051019307
1296.0,0.051021632
1297.0,0.051017549
1298.0,0.051023763
1299.0,0.051040083
1300.0,0.051055595
1301.0,0.051076327
1302.0,0.051096857
1303.0,0.051108155
1304.0,0.051115666
1305.0,0.05113041
1306.0,0.051146116
1307.0,0.051152788
1308.0,0.051157229
1309.0,0.051170282
1310.0,0.051187068
1311.0,0.051200032
1312.0,0.051206589
1313.0,0.051224519
1314.0,0.05125235
1315.0,0.051264532
1316.0,0.051273201
1317.0,0.051278431
1318.0,0.051288936
1319.0,0.05131603
1320.0,0.051335689
1321.0,0.051341385
1322.0,0.051354699
1323.0,0.051371861
1324.0,0.051379349
1325.0,0.051385656
1326.0,0.051398244
1327.0,0.05141427
1328.0,0.05142593
1329.0,0.051435195
1330.0,0.051446125
1331.0,0.051456142
1332.0,0.051469427
1333.0,0.05149151
1334.0,0.05151128
1335.0,0.051522661
1336.0,0.051535033
1337.0,0.051550705
1338.0,0.051562525
1339.0,0.051569924
1340.0,0.051571812
1341.0,0.051574171
1342.0,0.051581424
1343.0,0.051593941
1344.0,0.051604584
1345.0,0.051614128
1346.0,0.051627293
1347.0,0.051637445
1348.0,0.051646486
1349.0,0.051658411
1350.0,0.051674359
1351.0,0.05169519
1352.0,0.051717799
1353.0,0.05173457
1354.0,0.051741023
1355.0,0.051741056
1356.0,0.051744144
1357.0,0.051753484
1358.0,0.0517621
1359.0,0.051766146
1360.0,0.051773563
1361.0,0.051780131
1362.0,0.051787697
1363.0,0.05181301
1364.0,0.051836241
1365.0,0.051836539
1366.0,0.051831115
1367.0,0.051828172
1368.0,0.05183737
1369.0,0.051861912
1370.0,0.0518847
1371.0,0.051892892
1372.0,0.051900316
1373.0,0.051911294
1374.0,0.051920496
1375.0,0.051927447
1376.0,0.051933918
1377.0,0.051936589
1378.0,0.051936548
1379.0,0.051940005
1380.0,0.051945176
1381.0,0.051944785
1382.0,0.051942609
1383.0,0.051949479
1384.0,0.051964596
1385.0,0.051974107
1386.0,0.051971734
1387.0,0.051968195
1388.0,0.051964898
1389.0,0.051967788
1390.0,0.051984355
1391.0,0.051997401
1392.0,0.052002508
1393.0,0.052009564
1394.0,0.052016683
1395.0,0.052026432
1396.0,0.052029282
1397.0,0.05202828
1398.0,0.052026838
1399.0,0.052029178
1400.0,0.052043382
1401.0,0.052058797
1402.0,0.0520682
1403.0,0.05207127
1404.0,0.052075479
1405.0,0.052083191
1406.0,0.05209247
1407.0,0.05210194
1408.0,0.052111953
1409.0,0.052121632
1410.0,0.052130204
1411.0,0.052138105
1412.0,0.052144151
1413.0,0.052148014
1414.0,0.052155264
1415.0,0.05216676
1416.0,0.052178349
1417.0,0.052188016
1418.0,0.052195944
1419.0,0.052208915
1420.0,0.052227031
1421.0,0.05223969
1422.0,0.052244492
1423.0,0.052248437
1424.0,0.052258816
1425.0,0.052271787
1426.0,0.052283116
1427.0,0.052297924
1428.0,0.052314512
1429.0,0.052325118
1430.0,0.052331969
