Database of Origin,University of Winnipeg Spectrophotometer Facility
1431.0,0.052342046
1432.0,0.052350555
1433.0,0.052357499
1434.0,0.052367441
1435.0,0.052385204
1436.0,0.052408401
1437.0,0.052424785
1438.0,0.052434657
1439.0,0.052445773
1440.0,0.052456822
1441.0,0.052465532
1442.0,0.05247473
1443.0,0.052491169
1444.0,0.052511372
1445.0,0.052523218
1446.0,0.052526616
1447.0,0.05253296
1448.0,0.052541457
1449.0,0.052550402
1450.0,0.052561946
1451.0,0.052567173
1452.0,0.052565612
1453.0,0.052566029
1454.0,0.052574188
1455.0,0.052581899
1456.0,0.052590206
1457.0,0.052600455
1458.0,0.052603684
1459.0,0.052602507
1460.0,0.052609257
1461.0,0.05261882
1462.0,0.052621774
1463.0,0.052621983
1464.0,0.052629963
1465.0,0.052641515
1466.0,0.052645706
1467.0,0.052648362
1468.0,0.052652415
1469.0,0.052651051
1470.0,0.052646469
1471.0,0.052650928
1472.0,0.052665811
1473.0,0.052681658
1474.0,0.05269403
1475.0,0.052700758
1476.0,0.052705225
1477.0,0.052711017
1478.0,0.052716676
1479.0,0.052722238
1480.0,0.052726999
1481.0,0.052733094
1482.0,0.0527399
1483.0,0.05274323
1484.0,0.052743342
1485.0,0.052743748
1486.0,0.052745551
1487.0,0.052749302
1488.0,0.052755099
1489.0,0.052762415
1490.0,0.052770216
1491.0,0.052780855
1492.0,0.052793331
1493.0,0.052805208
1494.0,0.052817594
1495.0,0.052824993
1496.0,0.05282687
1497.0,0.05283029
1498.0,0.052836031
1499.0,0.052839063
1500.0,0.052843366
1501.0,0.052852985
1502.0,0.052860323
1503.0,0.052855153
1504.0,0.052852985
1505.0,0.052857019
1506.0,0.052856505
1507.0,0.05285329
1508.0,0.05285769
1509.0,0.052866306
1510.0,0.0528698
1511.0,0.052875359
1512.0,0.052883893
1513.0,0.052887693
1514.0,0.052889612
1515.0,0.052897885
1516.0,0.052907638
1517.0,0.052912492
1518.0,0.052920759
1519.0,0.052940905
1520.0,0.052960306
1521.0,0.052967746
1522.0,0.052969351
1523.0,0.052975368
1524.0,0.052986745
1525.0,0.053004447
1526.0,0.053027004
1527.0,0.05304011
1528.0,0.053043835
1529.0,0.053045485
1530.0,0.053049341
1531.0,0.053060967
1532.0,0.053073347
1533.0,0.053079888
1534.0,0.053082202
1535.0,0.053088244
1536.0,0.053098448
1537.0,0.053102545
1538.0,0.053103555
1539.0,0.053111978
1540.0,0.053118128
1541.0,0.053119551
1542.0,0.053125624
1543.0,0.053132907
1544.0,0.053134024
1545.0,0.053138983
1546.0,0.053152468
1547.0,0.053165726
1548.0,0.053177223
1549.0,0.053185891
1550.0,0.053188313
1551.0,0.05319266
1552.0,0.053204
1553.0,0.053217303
1554.0,0.053224664
1555.0,0.053228177
1556.0,0.053236514
1557.0,0.053249586
1558.0,0.053262413
1559.0,0.053274304
1560.0,0.053285122
1561.0,0.053292576
1562.0,0.053294923
1563.0,0.05330082
1564.0,0.053320881
1565.0,0.053339511
1566.0,0.053348601
1567.0,0.053356394
1568.0,0.05336275
1569.0,0.053371701
1570.0,0.053389624
1571.0,0.053404681
1572.0,0.053411435
1573.0,0.053420655
1574.0,0.053429279
1575.0,0.053432371
1576.0,0.053438783
1577.0,0.0534482
1578.0,0.053453166
1579.0,0.053461194
1580.0,0.053474948
1581.0,0.053486254
1582.0,0.053491037
1583.0,0.053495847
1584.0,0.053501323
1585.0,0.053510889
1586.0,0.053519741
1587.0,0.053519536
1588.0,0.053526796
1589.0,0.053540073
1590.0,0.053551923
1591.0,0.053565975
1592.0,0.053576428
1593.0,0.053583
1594.0,0.053587254
1595.0,0.053597461
1596.0,0.053603712
1597.0,0.053606011
1598.0,0.053612027
1599.0,0.053617097
1600.0,0.053625934
1601.0,0.053634077
1602.0,0.05364009
1603.0,0.053649068
1604.0,0.053650934
1605.0,0.053652197
1606.0,0.053656865
1607.0,0.05366407
1608.0,0.053672228
1609.0,0.053678237
1610.0,0.053680897
1611.0,0.053678986
1612.0,0.053678665
1613.0,0.053683922
1614.0,0.053695701
1615.0,0.053705964
1616.0,0.05371391
1617.0,0.053720646
1618.0,0.053719204
1619.0,0.053716488
1620.0,0.053722654
1621.0,0.053732008
1622.0,0.053734343
1623.0,0.053735904
1624.0,0.053740218
1625.0,0.053744711
1626.0,0.053750716
1627.0,0.053759806
1628.0,0.053764049
1629.0,0.053767823
1630.0,0.053774733
1631.0,0.053785495
1632.0,0.053795181
1633.0,0.053798791
1634.0,0.053807206
1635.0,0.053820424
1636.0,0.053827573
1637.0,0.05382916
1638.0,0.053833965
1639.0,0.053845983
1640.0,0.053855609
1641.0,0.053861849
1642.0,0.053867701
1643.0,0.053869806
1644.0,0.053871989
1645.0,0.05387795
1646.0,0.05388891
1647.0,0.053894468
1648.0,0.053894352
1649.0,0.053893875
1650.0,0.053887431
1651.0,0.053878024
1652.0,0.053882267
1653.0,0.053892396
1654.0,0.053895101
1655.0,0.053892802
1656.0,0.053881709
1657.0,0.05387124
1658.0,0.053874966
1659.0,0.053882223
1660.0,0.053888123
1661.0,0.053896505
1662.0,0.053903732
1663.0,0.053905722
1664.0,0.053906266
1665.0,0.053906821
1666.0,0.053902045
1667.0,0.053898435
1668.0,0.053908847
1669.0,0.053920511
1670.0,0.053917062
1671.0,0.053911157
1672.0,0.053921327
1673.0,0.053936094
1674.0,0.053935837
1675.0,0.05393042
1676.0,0.053946517
1677.0,0.053964913
1678.0,0.053971194
1679.0,0.053982228
1680.0,0.053982913
1681.0,0.053977553
1682.0,0.053979266
1683.0,0.053981826
1684.0,0.053988587
1685.0,0.053992178
1686.0,0.053996958
1687.0,0.054008257
1688.0,0.054016098
1689.0,0.054021403
1690.0,0.054031558
1691.0,0.054044221
1692.0,0.054049615
1693.0,0.054051328
1694.0,0.054059848
1695.0,0.054068081
1696.0,0.054063756
1697.0,0.054060012
1698.0,0.054061387
1699.0,0.054062627
1700.0,0.054076899
1701.0,0.054098953
1702.0,0.054110065
1703.0,0.054117296
1704.0,0.05412478
1705.0,0.054130562
1706.0,0.054141175
1707.0,0.054154035
1708.0,0.054157782
1709.0,0.054161925
1710.0,0.05417401
1711.0,0.054185778
1712.0,0.054197572
1713.0,0.054207519
1714.0,0.054221492
1715.0,0.054236289
1716.0,0.05423598
1717.0,0.05423709
1718.0,0.054250944
1719.0,0.054263514
1720.0,0.054267608
1721.0,0.054269742
1722.0,0.054277524
1723.0,0.054285694
1724.0,0.054286145
1725.0,0.054286256
1726.0,0.054286201
1727.0,0.054289989
1728.0,0.054301959
1729.0,0.054316528
1730.0,0.054332852
1731.0,0.054339398
1732.0,0.054335795
1733.0,0.054339021
1734.0,0.054341406
1735.0,0.054349229
1736.0,0.054367095
1737.0,0.054375805
1738.0,0.054374933
1739.0,0.054372318
1740.0,0.054373391
1741.0,0.054377619
1742.0,0.054384332
1743.0,0.054390807
1744.0,0.054391328
1745.0,0.054384112
1746.0,0.054376084
1747.0,0.054375131
1748.0,0.054379713
1749.0,0.054383576
1750.0,0.054385681
1751.0,0.054383297
1752.0,0.054377586
1753.0,0.054374512
1754.0,0.054373708
1755.0,0.054383963
1756.0,0.054396953
1757.0,0.054397333
1758.0,0.054398701
1759.0,0.054413583
1760.0,0.054418515
1761.0,0.054392081
1762.0,0.054376002
1763.0,0.05438403
1764.0,0.054388314
1765.0,0.054393288
1766.0,0.054398041
1767.0,0.054403096
1768.0,0.054410852
1769.0,0.054414682
1770.0,0.054413456
1771.0,0.054406747
1772.0,0.054406974
1773.0,0.054413095
1774.0,0.054423019
1775.0,0.05443722
1776.0,0.054445378
1777.0,0.054450441
1778.0,0.054455966
1779.0,0.054460436
1780.0,0.05446358
1781.0,0.054461092
1782.0,0.05445379
1783.0,0.054449935
1784.0,0.054461479
1785.0,0.054478984
1786.0,0.054488976
1787.0,0.054494608
1788.0,0.054489106
1789.0,0.054482732
1790.0,0.05448221
1791.0,0.054477554
1792.0,0.054476127
1793.0,0.054470155
1794.0,0.054479603
1795.0,0.054491211
1796.0,0.054477371
1797.0,0.054466046
1798.0,0.05447951
1799.0,0.054491814
1800.0,0.054482147
1801.0,0.054474242
1802.0,0.054475609
1803.0,0.054479953
1804.0,0.054489747
1805.0,0.054499339
1806.0,0.054500848
1807.0,0.054498021
1808.0,0.054496597
1809.0,0.054505549
1810.0,0.05452114
1811.0,0.054524459
1812.0,0.054512344
1813.0,0.054508023
1814.0,0.05451246
1815.0,0.054511651
1816.0,0.054506041
1817.0,0.054493148
1818.0,0.054484107
1819.0,0.054485869
1820.0,0.054481201
1821.0,0.054474078
1822.0,0.054473575
1823.0,0.054469313
1824.0,0.054466184
1825.0,0.05448411
1826.0,0.054497901
1827.0,0.054496668
1828.0,0.054498967
1829.0,0.054497045
1830.0,0.054492887
1831.0,0.054492887
1832.0,0.054527203
1833.0,0.054574305
1834.0,0.054626009
1835.0,0.054622006
1836.0,0.054570128
1837.0,0.054542104
1838.0,0.054558176
1839.0,0.054565003
1840.0,0.054545777
1841.0,0.054534261
1842.0,0.054562562
1843.0,0.054594805
1844.0,0.054561626
1845.0,0.054512371
1846.0,0.054514194
1847.0,0.054562922
1848.0,0.054594524
1849.0,0.054581306
1850.0,0.054567001
1851.0,0.054525789
1852.0,0.054487781
1853.0,0.054550064
1854.0,0.054629432
1855.0,0.054642991
1856.0,0.054627608
1857.0,0.054625861
1858.0,0.054641262
1859.0,0.054654688
1860.0,0.054640656
1861.0,0.054626953
1862.0,0.054630353
1863.0,0.054635516
1864.0,0.054643942
1865.0,0.054657808
1866.0,0.054673721
1867.0,0.054702082
1868.0,0.05471939
1869.0,0.05468106
1870.0,0.054644139
1871.0,0.05465937
1872.0,0.054673929
1873.0,0.054677428
1874.0,0.054680097
1875.0,0.054680969
1876.0,0.05467921
1877.0,0.054660484
1878.0,0.054613856
1879.0,0.054586352
1880.0,0.05464149
1881.0,0.054696559
1882.0,0.054653767
1883.0,0.054607143
1884.0,0.05458095
1885.0,0.054564859
1886.0,0.054570636
1887.0,0.054588618
1888.0,0.054602682
1889.0,0.054609823
1890.0,0.054615933
1891.0,0.054609584
1892.0,0.0546038
1893.0,0.054596908
1894.0,0.054592455
1895.0,0.054576151
1896.0,0.054554204
1897.0,0.05454887
1898.0,0.054559185
1899.0,0.05456777
1900.0,0.054570446
1901.0,0.054566398
1902.0,0.054521165
1903.0,0.054475435
1904.0,0.054509425
1905.0,0.054549826
1906.0,0.054571208
1907.0,0.054585222
1908.0,0.054597693
1909.0,0.054607727
1910.0,0.054621816
1911.0,0.054645064
1912.0,0.054663615
1913.0,0.054640038
1914.0,0.05461593
1915.0,0.054645318
1916.0,0.054681329
1917.0,0.054673653
1918.0,0.054643908
1919.0,0.054615137
1920.0,0.054588001
1921.0,0.05457863
1922.0,0.054616646
1923.0,0.054653627
1924.0,0.054665082
1925.0,0.054676515
1926.0,0.054675086
1927.0,0.054675813
1928.0,0.054669024
1929.0,0.054660336
1930.0,0.054666689
1931.0,0.05467692
1932.0,0.05469256
1933.0,0.054729397
1934.0,0.054759028
1935.0,0.054742804
1936.0,0.054726547
1937.0,0.054731884
1938.0,0.054740712
1939.0,0.054733707
1940.0,0.054721717
1941.0,0.054698652
1942.0,0.054660412
1943.0,0.054641759
1944.0,0.054665135
1945.0,0.054686063
1946.0,0.054679005
1947.0,0.054672356
1948.0,0.054680809
1949.0,0.054693595
1950.0,0.054700494
1951.0,0.054705679
1952.0,0.054725364
1953.0,0.05477214
1954.0,0.054791874
1955.0,0.054754847
1956.0,0.054732301
1957.0,0.05476371
1958.0,0.05478988
1959.0,0.054767674
1960.0,0.054745951
1961.0,0.05475509
1962.0,0.054769786
1963.0,0.054783887
1964.0,0.054787185
1965.0,0.054796745
1966.0,0.054811327
1967.0,0.054810561
1968.0,0.054794368
1969.0,0.054778955
1970.0,0.054785259
1971.0,0.054794398
1972.0,0.054833324
1973.0,0.054873038
1974.0,0.054880683
1975.0,0.054862814
1976.0,0.0548431
1977.0,0.054833422
1978.0,0.054830792
1979.0,0.054842273
1980.0,0.054855882
1981.0,0.054851219
1982.0,0.054845507
1983.0,0.054882177
1984.0,0.054928403
1985.0,0.05493625
1986.0,0.054937656
1987.0,0.054931663
1988.0,0.054899705
1989.0,0.054878007
1990.0,0.054889409
1991.0,0.054901031
1992.0,0.054910163
1993.0,0.054921728
1994.0,0.054956704
1995.0,0.054992991
1996.0,0.054983719
1997.0,0.054966764
1998.0,0.054957917
1999.0,0.054950324
2000.0,0.054968458
2001.0,0.054989079
2002.0,0.054987676
2003.0,0.054975778
2004.0,0.054974906
2005.0,0.054997615
2006.0,0.055016079
2007.0,0.055005018
2008.0,0.05499011
2009.0,0.054974106
2010.0,0.054966624
2011.0,0.054940582
2012.0,0.054910439
2013.0,0.054930495
2014.0,0.054967132
2015.0,0.05497038
2016.0,0.054952098
2017.0,0.054944869
2018.0,0.054942299
2019.0,0.054936583
2020.0,0.054935253
2021.0,0.054937967
2022.0,0.054966889
2023.0,0.054991471
2024.0,0.05496118
2025.0,0.054926606
2026.0,0.054915788
2027.0,0.054915318
2028.0,0.054908385
2029.0,0.054920526
2030.0,0.054936583
2031.0,0.054927152
2032.0,0.054916012
2033.0,0.054904674
2034.0,0.05489259
2035.0,0.054879607
2036.0,0.054868625
2037.0,0.054870653
2038.0,0.054887484
2039.0,0.054898908
2040.0,0.054905368
2041.0,0.054909139
2042.0,0.054882761
2043.0,0.054869372
2044.0,0.054886824
2045.0,0.054895417
2046.0,0.054901001
2047.0,0.054910982
2048.0,0.05489671
2049.0,0.054874042
2050.0,0.05489663
2051.0,0.05491934
2052.0,0.05489685
2053.0,0.054865392
2054.0,0.054873648
2055.0,0.054900762
2056.0,0.054903673
2057.0,0.054885194
2058.0,0.054875604
2059.0,0.054898006
2060.0,0.054917137
2061.0,0.054885759
2062.0,0.054846564
2063.0,0.054861651
2064.0,0.054890418
2065.0,0.054907987
2066.0,0.054919965
2067.0,0.054906327
2068.0,0.054859642
2069.0,0.054833047
2070.0,0.054855483
2071.0,0.054867303
2072.0,0.054815834
2073.0,0.054765457
2074.0,0.054754411
2075.0,0.054748494
2076.0,0.054732414
2077.0,0.054717578
2078.0,0.054729185
2079.0,0.054745117
2080.0,0.054756034
2081.0,0.054765859
2082.0,0.054766477
2083.0,0.054756367
2084.0,0.054746595
2085.0,0.05474481
2086.0,0.054749351
2087.0,0.054734143
2088.0,0.054722259
2089.0,0.054746387
2090.0,0.054768524
2091.0,0.054751864
2092.0,0.054739313
2093.0,0.054739961
2094.0,0.054719223
2095.0,0.054726964
2096.0,0.054744127
2097.0,0.054722646
2098.0,0.054692689
2099.0,0.054676598
2100.0,0.054707738
2101.0,0.054748502
2102.0,0.054731997
2103.0,0.054710622
2104.0,0.054688671
2105.0,0.054672732
2106.0,0.054672246
2107.0,0.054672455
2108.0,0.05468435
2109.0,0.054703371
2110.0,0.054693049
2111.0,0.054682966
2112.0,0.054719902
2113.0,0.054775567
2114.0,0.054783083
2115.0,0.0547371
2116.0,0.054714113
2117.0,0.054741986
2118.0,0.054762898
2119.0,0.054762732
2120.0,0.054766154
2121.0,0.054772454
2122.0,0.054779948
2123.0,0.054796718
2124.0,0.054809765
2125.0,0.054803655
2126.0,0.054805626
2127.0,0.054830147
2128.0,0.054861348
2129.0,0.054880039
2130.0,0.054897862
2131.0,0.054918794
2132.0,0.054924343
2133.0,0.054926921
2134.0,0.054930404
2135.0,0.054946439
2136.0,0.054961635
2137.0,0.054956472
2138.0,0.05492111
2139.0,0.054891312
2140.0,0.054870809
2141.0,0.054854445
2142.0,0.054845552
2143.0,0.054835117
2144.0,0.0548166
2145.0,0.054799792
2146.0,0.054823472
2147.0,0.054856753
2148.0,0.054875975
2149.0,0.054900823
2150.0,0.054924597
2151.0,0.05493457
2152.0,0.054959145
2153.0,0.054963781
2154.0,0.054958872
2155.0,0.054950836
2156.0,0.05493106
2157.0,0.054888708
2158.0,0.054863008
2159.0,0.05489936
2160.0,0.054929173
2161.0,0.054968663
2162.0,0.055005905
2163.0,0.054968322
2164.0,0.054915754
2165.0,0.054866036
2166.0,0.054852133
2167.0,0.054880623
2168.0,0.054899739
2169.0,0.054908715
2170.0,0.054922664
2171.0,0.054943622
2172.0,0.054965505
2173.0,0.054975804
2174.0,0.054964508
2175.0,0.054959004
2176.0,0.054959421
2177.0,0.054951973
2178.0,0.054929745
2179.0,0.05491232
2180.0,0.054921906
2181.0,0.054930583
2182.0,0.054901778
2183.0,0.054879175
2184.0,0.054870525
2185.0,0.054860635
2186.0,0.054894936
2187.0,0.05494689
2188.0,0.054980971
2189.0,0.055004166
2190.0,0.055025332
2191.0,0.055038383
2192.0,0.055019066
2193.0,0.054951196
2194.0,0.054923657
2195.0,0.054994958
2196.0,0.055059027
2197.0,0.055088533
2198.0,0.055110059
2199.0,0.055089207
2200.0,0.055066619
2201.0,0.055050183
2202.0,0.055027144
2203.0,0.055069974
2204.0,0.055133326
2205.0,0.055111924
2206.0,0.0550763
2207.0,0.055131014
2208.0,0.055207588
2209.0,0.055220229
2210.0,0.055186046
2211.0,0.055148989
2212.0,0.055131207
2213.0,0.055125715
2214.0,0.055146241
2215.0,0.055170493
2216.0,0.055181004
2217.0,0.055186277
2218.0,0.055148068
2219.0,0.055105598
2220.0,0.055092786
2221.0,0.055090561
2222.0,0.055140786
2223.0,0.055194931
2224.0,0.055194855
2225.0,0.055183786
2226.0,0.055181599
2227.0,0.055183896
2228.0,0.055182198
2229.0,0.055180227
2230.0,0.055190826
2231.0,0.055211681
2232.0,0.055199749
2233.0,0.055150103
2234.0,0.055131734
2235.0,0.05515533
2236.0,0.055198573
2237.0,0.055262923
2238.0,0.055306613
2239.0,0.055330494
2240.0,0.05536868
2241.0,0.055407534
2242.0,0.055429962
2243.0,0.055426445
2244.0,0.055422514
2245.0,0.055408546
2246.0,0.055393012
2247.0,0.055371186
2248.0,0.055352797
2249.0,0.055382993
2250.0,0.0554109
2251.0,0.055371496
2252.0,0.05534287
2253.0,0.055346077
2254.0,0.055334997
2255.0,0.055316931
2256.0,0.055310695
2257.0,0.05539004
2258.0,0.0555127
2259.0,0.055512305
2260.0,0.055426994
2261.0,0.055370386
2262.0,0.055339405
2263.0,0.05532071
2264.0,0.055319728
2265.0,0.055343268
2266.0,0.05538164
2267.0,0.055413909
2268.0,0.055454033
2269.0,0.055475537
2270.0,0.055456538
2271.0,0.055441751
2272.0,0.055451235
2273.0,0.055469294
2274.0,0.055487162
2275.0,0.055486435
2276.0,0.055421665
2277.0,0.055364438
2278.0,0.055341361
2279.0,0.055313224
2280.0,0.055250956
2281.0,0.055190147
2282.0,0.055202656
2283.0,0.055222795
2284.0,0.055275507
2285.0,0.055336396
2286.0,0.055363112
2287.0,0.055390836
2288.0,0.055407973
2289.0,0.055394054
2290.0,0.05539778
2291.0,0.055407772
2292.0,0.055377292
2293.0,0.055357183
2294.0,0.055348954
2295.0,0.055325225
2296.0,0.055300916
2297.0,0.05529545
2298.0,0.05528418
2299.0,0.05524602
2300.0,0.055177877
2301.0,0.055067669
2302.0,0.055022417
2303.0,0.055113539
2304.0,0.055180667
2305.0,0.055163351
2306.0,0.055139982
2307.0,0.055138523
2308.0,0.055147855
2309.0,0.055101129
2310.0,0.055052177
2311.0,0.055121594
2312.0,0.055204191
2313.0,0.055240111
2314.0,0.055260572
2315.0,0.05523582
2316.0,0.055213846
2317.0,0.055205025
2318.0,0.055189052
2319.0,0.055087551
2320.0,0.054989765
2321.0,0.0550383
2322.0,0.055099215
2323.0,0.055133789
2324.0,0.055168158
2325.0,0.055143011
2326.0,0.05509393
2327.0,0.055086342
2328.0,0.055094249
2329.0,0.055098089
2330.0,0.055111356
2331.0,0.055149902
2332.0,0.055183858
2333.0,0.055177069
2334.0,0.055159197
2335.0,0.055185818
2336.0,0.05522087
2337.0,0.055205836
2338.0,0.055171789
2339.0,0.055141294
2340.0,0.055122599
2341.0,0.055179579
2342.0,0.055279882
2343.0,0.055314391
2344.0,0.05529932
2345.0,0.055282524
2346.0,0.05526265
2347.0,0.055265186
2348.0,0.055278381
2349.0,0.055241464
2350.0,0.055152817
2351.0,0.055108282
2352.0,0.05514212
2353.0,0.055172381
2354.0,0.055180307
2355.0,0.055171236
2356.0,0.055149819
2357.0,0.055125028
2358.0,0.0550842
2359.0,0.055045673
2360.0,0.054969504
2361.0,0.054937698
2362.0,0.055047363
2363.0,0.055121564
2364.0,0.055142249
2365.0,0.055174405
2366.0,0.055194396
2367.0,0.055209778
2368.0,0.055144542
2369.0,0.055054823
2370.0,0.054942114
2371.0,0.054864896
2372.0,0.05496789
2373.0,0.055057916
2374.0,0.055064675
2375.0,0.05508821
2376.0,0.055098551
2377.0,0.055093411
2378.0,0.055088904
2379.0,0.055082415
2380.0,0.055130521
2381.0,0.055184931
2382.0,0.055191148
2383.0,0.055200859
2384.0,0.055192304
2385.0,0.055159591
2386.0,0.055045608
2387.0,0.054949005
2388.0,0.054960066
2389.0,0.054964603
2390.0,0.054990193
2391.0,0.055021329
2392.0,0.054965172
2393.0,0.054907464
2394.0,0.054902691
2395.0,0.054885414
2396.0,0.054825697
2397.0,0.054779778
2398.0,0.054793083
2399.0,0.054810315
2400.0,0.054933907
2401.0,0.055055274
2402.0,0.054917365
2403.0,0.054774501
2404.0,0.054832513
2405.0,0.054903537
2406.0,0.054916959
2407.0,0.054921512
2408.0,0.054947879
2409.0,0.054984371
2410.0,0.055050263
2411.0,0.055113331
2412.0,0.05513524
2413.0,0.055157396
2414.0,0.055198585
2415.0,0.055228421
2416.0,0.055211026
2417.0,0.055205575
2418.0,0.055154144
2419.0,0.055093555
2420.0,0.055064023
2421.0,0.055048678
2422.0,0.055122553
2423.0,0.05519374
2424.0,0.055228633
2425.0,0.055256858
2426.0,0.055244258
2427.0,0.055204184
2428.0,0.054984731
2429.0,0.05480049
2430.0,0.054942576
2431.0,0.055061858
2432.0,0.055059186
2433.0,0.055092153
2434.0,0.055217553
2435.0,0.055339117
2436.0,0.055422757
2437.0,0.055476196
2438.0,0.055450905
2439.0,0.055419542
2440.0,0.055296075
2441.0,0.055169193
2442.0,0.055062992
2443.0,0.05498417
2444.0,0.055017952
2445.0,0.055042238
2446.0,0.054910856
2447.0,0.054819746
2448.0,0.054978897
2449.0,0.055099419
2450.0,0.055103995
2451.0,0.055138333
2452.0,0.055238867
2453.0,0.055288926
2454.0,0.055188293
2455.0,0.055146074
2456.0,0.055253738
2457.0,0.055353404
2458.0,0.055385336
2459.0,0.05535539
2460.0,0.055297932
2461.0,0.055263605
2462.0,0.055225684
2463.0,0.055289593
2464.0,0.055434371
2465.0,0.055465916
2466.0,0.055430175
2467.0,0.055573846
2468.0,0.0558359
2469.0,0.055915419
2470.0,0.055871073
2471.0,0.05573932
2472.0,0.055582177
2473.0,0.055531618
2474.0,0.055531167
2475.0,0.055652569
2476.0,0.055790042
2477.0,0.055719973
2478.0,0.055570832
2479.0,0.055389028
2480.0,0.055216378
2481.0,0.055063613
2482.0,0.054909393
2483.0,0.05513391
2484.0,0.055494933
2485.0,0.05579597
2486.0,0.056048666
2487.0,0.056045486
2488.0,0.055998145
2489.0,0.055700565
2490.0,0.05538371
2491.0,0.055358768
2492.0,0.055347794
2493.0,0.055477879
2494.0,0.055636023
2495.0,0.055769986
2496.0,0.055876213
2497.0,0.055947306
2498.0,0.056011253
2499.0,0.055833171
2500.0,0.055682124
