Database of Origin,University of Winnipeg Spectrophotometer Facility
Sample Description,8. Sulfates: ASD spectra (PSF) / ASD Spectra #6462 cal2
Date Added,2016-07-15 22:03:59.271278

Data ID,ASD_SUL_38          
Sample ID,SPT143
Mineral Name,Hexahydrite
Grain Size,<45 
Viewing Geometry,0 / 0
Resolution,2@350-7@2500
Composition,bifurcated cable /  In air reference /  no window
Material Class,Sulfate

Wavelength
351.0,0.6870621792
352.0,0.6862516489
353.0,0.6861582983
354.0,0.6874950746
355.0,0.6857552702
356.0,0.6862487468
357.0,0.6892363906
358.0,0.6900304152
359.0,0.6907439672
360.0,0.6916927096
361.0,0.6938325796
362.0,0.6939820978
363.0,0.6943325255
364.0,0.6962635658
365.0,0.6971987046
366.0,0.698343822
367.0,0.6998148201
368.0,0.700597055
369.0,0.7012974871
370.0,0.7018794775
371.0,0.7021888527
372.0,0.7037377841
373.0,0.7053373208
374.0,0.7062709481
375.0,0.7079329402
376.0,0.7090481902
377.0,0.7095342907
378.0,0.7112734301
379.0,0.7125194556
380.0,0.7134105189
381.0,0.7141425113
382.0,0.7153572788
383.0,0.7166705966
384.0,0.7178511437
385.0,0.7185873683
386.0,0.7195517094
387.0,0.7207962234
388.0,0.7218817269
389.0,0.7223892908
390.0,0.7227154135
391.0,0.7238375559
392.0,0.725154985
393.0,0.7261794841
394.0,0.7264814227
395.0,0.7269923723
396.0,0.7277833134
397.0,0.7288386473
398.0,0.7295052821
399.0,0.7301512396
400.0,0.7307175104
401.0,0.7310257972
402.0,0.7315274965
403.0,0.7321307085
404.0,0.7328525435
405.0,0.7333515221
406.0,0.7338592069
407.0,0.734426445
408.0,0.7350679284
409.0,0.7355979231
410.0,0.7360942413
411.0,0.7367943107
412.0,0.7376153006
413.0,0.7383886478
414.0,0.7390017753
415.0,0.739700454
416.0,0.7404277305
417.0,0.7411928551
418.0,0.7423824712
419.0,0.7432645259
420.0,0.7439476664
421.0,0.7446479776
422.0,0.7453679384
423.0,0.7461762316
424.0,0.7471735236
425.0,0.7479918533
426.0,0.7487866034
427.0,0.7496020914
428.0,0.750752106
429.0,0.751678599
430.0,0.752511681
431.0,0.7536882981
432.0,0.754618056
433.0,0.7555290712
434.0,0.7565906929
435.0,0.757614527
436.0,0.7586181673
437.0,0.7596145524
438.0,0.7605374783
439.0,0.7614784818
440.0,0.7624427625
441.0,0.7635676861
442.0,0.764663891
443.0,0.7657043517
444.0,0.7666367094
445.0,0.7674936126
446.0,0.768433286
447.0,0.7694894058
448.0,0.7703577361
449.0,0.7712688118
450.0,0.7722057644
451.0,0.773075183
452.0,0.7740012528
453.0,0.774925146
454.0,0.7757752777
455.0,0.7765607775
456.0,0.777402082
457.0,0.7783365558
458.0,0.7791108703
459.0,0.7798780506
460.0,0.7806296321
461.0,0.781358541
462.0,0.7819310392
463.0,0.7824971286
464.0,0.7831964724
465.0,0.7838333608
466.0,0.7844837923
467.0,0.7851663887
468.0,0.7857270366
469.0,0.7862606589
470.0,0.7867637487
471.0,0.787290539
472.0,0.7878072324
473.0,0.7883138289
474.0,0.7888301595
475.0,0.7892724263
476.0,0.7897519971
477.0,0.7902897307
478.0,0.7908165814
479.0,0.7912722704
480.0,0.7916743916
481.0,0.7921279644
482.0,0.7924901819
483.0,0.7928709606
484.0,0.7933581494
485.0,0.7936510189
486.0,0.7939526551
487.0,0.7943019945
488.0,0.7946509107
489.0,0.7949503099
490.0,0.7952304223
491.0,0.7955227476
492.0,0.7958094502
493.0,0.7961017755
494.0,0.796417499
495.0,0.7966235476
496.0,0.7968439252
497.0,0.7971023324
498.0,0.7973149107
499.0,0.7974836552
500.0,0.7976453864
501.0,0.7978524628
502.0,0.7980372294
503.0,0.7981914635
504.0,0.798323811
505.0,0.798510996
506.0,0.7987103939
507.0,0.7989063456
508.0,0.7991239421
509.0,0.7993480683
510.0,0.7995747943
511.0,0.7998539393
512.0,0.8000649456
513.0,0.8002593254
514.0,0.8004506821
515.0,0.8006302491
516.0,0.8008071558
517.0,0.8009651989
518.0,0.8011401104
519.0,0.8013064366
520.0,0.8014758463
521.0,0.8017188965
522.0,0.8019795407
523.0,0.8022260976
524.0,0.8024124362
525.0,0.8026322092
526.0,0.8028345697
527.0,0.8029927337
528.0,0.8031625666
529.0,0.803336148
530.0,0.8035090644
531.0,0.8036546527
532.0,0.803811547
533.0,0.8039581632
534.0,0.804068745
535.0,0.8041956511
536.0,0.8043377932
537.0,0.8045192344
538.0,0.8046518237
539.0,0.8048650671
540.0,0.8051251671
541.0,0.8053809745
542.0,0.8055978454
543.0,0.8057919229
544.0,0.8059355765
545.0,0.8061291702
546.0,0.8063411439
547.0,0.8065886682
548.0,0.8068306906
549.0,0.8070611047
550.0,0.8072640093
551.0,0.8074843265
552.0,0.8076930353
553.0,0.807896605
554.0,0.8080940682
555.0,0.8082631756
556.0,0.8084238789
557.0,0.808583615
558.0,0.8087284777
559.0,0.8089056263
560.0,0.8091085309
561.0,0.8093104077
562.0,0.8094904584
563.0,0.8096738344
564.0,0.8098610193
565.0,0.8100404654
566.0,0.8102415562
567.0,0.8104774722
568.0,0.8107263266
569.0,0.8109291103
570.0,0.8110966457
571.0,0.8112951367
572.0,0.8114128529
573.0,0.8115027573
574.0,0.8116159389
575.0,0.8117368594
576.0,0.8118471389
577.0,0.8119393408
578.0,0.8120314822
579.0,0.8121557281
580.0,0.8123039162
581.0,0.8124290085
582.0,0.812518006
583.0,0.8126010179
584.0,0.8127247196
585.0,0.8128004763
586.0,0.8128542255
587.0,0.812888446
588.0,0.8129733926
589.0,0.8130697058
590.0,0.8131724278
591.0,0.8132616672
592.0,0.8133588268
593.0,0.8134466151
594.0,0.8134957693
595.0,0.8135515741
596.0,0.8136154201
597.0,0.8136685647
598.0,0.813706957
599.0,0.8137344059
600.0,0.8137547206
601.0,0.8137739469
602.0,0.8138402719
603.0,0.8139180842
604.0,0.8139962593
605.0,0.8140435393
606.0,0.8141099851
607.0,0.8142170602
608.0,0.8142405188
609.0,0.8142773995
610.0,0.8143362878
611.0,0.8144498322
612.0,0.814627404
613.0,0.8148348431
614.0,0.8150470587
615.0,0.8152670131
616.0,0.8154347298
617.0,0.8155163512
618.0,0.8156736083
619.0,0.8159938663
620.0,0.8164430256
621.0,0.8167582654
622.0,0.8168748933
623.0,0.816910202
624.0,0.8170079663
625.0,0.8170217512
626.0,0.8169810615
627.0,0.8168809997
628.0,0.8168686054
629.0,0.8169177596
630.0,0.8169933349
631.0,0.8168603828
632.0,0.8167539123
633.0,0.8166233181
634.0,0.8163783331
635.0,0.8163522748
636.0,0.8162167229
637.0,0.8158478548
638.0,0.815756318
639.0,0.8156047441
640.0,0.8153994211
641.0,0.8153402305
642.0,0.8154043788
643.0,0.815495311
644.0,0.8154736058
645.0,0.8156047441
646.0,0.8157461002
647.0,0.8158486408
648.0,0.8160317145
649.0,0.8162023333
650.0,0.8163543304
651.0,0.8164712001
652.0,0.8165020348
653.0,0.8164712606
654.0,0.8163442335
655.0,0.816219504
656.0,0.8160797804
657.0,0.8159131519
658.0,0.8157607316
659.0,0.8156173803
660.0,0.8154918043
661.0,0.8153804365
662.0,0.8152229376
663.0,0.8150384128
664.0,0.8148415542
665.0,0.8147781314
666.0,0.8147902235
667.0,0.8148734168
668.0,0.8150463936
669.0,0.81521538
670.0,0.8153892637
671.0,0.8156297142
672.0,0.8158802615
673.0,0.8161652107
674.0,0.8165482869
675.0,0.8168702983
676.0,0.8171831801
677.0,0.8175069448
678.0,0.817900662
679.0,0.8183226142
680.0,0.8187688109
681.0,0.8192360478
682.0,0.8197078192
683.0,0.8201644756
684.0,0.8205641179
685.0,0.8209987063
686.0,0.8214557254
687.0,0.8219594198
688.0,0.8225403824
689.0,0.8230677168
690.0,0.8235361629
691.0,0.82396664
692.0,0.8244057629
693.0,0.8248578847
694.0,0.8253814705
695.0,0.8258762169
696.0,0.8263598385
697.0,0.826838986
698.0,0.8273531401
699.0,0.8278595552
700.0,0.8283525482
701.0,0.8289061828
702.0,0.8294928287
703.0,0.830083465
704.0,0.830668418
705.0,0.8312430324
706.0,0.831807308
707.0,0.8323602775
708.0,0.8328746129
709.0,0.8334044867
710.0,0.8339419784
711.0,0.834464476
712.0,0.8349650265
713.0,0.8354618284
714.0,0.8359863816
715.0,0.8365156508
716.0,0.8370308326
717.0,0.8375245511
718.0,0.8380258272
719.0,0.8384793396
720.0,0.8388846652
721.0,0.839284247
722.0,0.8396844335
723.0,0.8400790576
724.0,0.8404546972
725.0,0.840858995
726.0,0.8412636555
727.0,0.8416559217
728.0,0.8420119721
729.0,0.8423735245
730.0,0.8427385835
731.0,0.8430359271
732.0,0.843344879
733.0,0.8436629605
734.0,0.8439924689
735.0,0.8442838269
736.0,0.8445613395
737.0,0.8448340757
738.0,0.8450167866
739.0,0.8452282766
740.0,0.8454618951
741.0,0.8457220556
742.0,0.8459563995
743.0,0.8461699452
744.0,0.8463703105
745.0,0.8466218856
746.0,0.8468452258
747.0,0.8469847681
748.0,0.8472300554
749.0,0.8474496471
750.0,0.8476173034
751.0,0.8478255285
752.0,0.8480600538
753.0,0.8483156194
754.0,0.8485856954
755.0,0.8487962784
756.0,0.8490249996
757.0,0.8493288729
758.0,0.8496241003
759.0,0.8498571746
760.0,0.8500252542
761.0,0.8501790651
762.0,0.8503186678
763.0,0.8504616563
764.0,0.8505970873
765.0,0.8508070658
766.0,0.8510157141
767.0,0.8511779895
768.0,0.8512510859
769.0,0.8513140855
770.0,0.851378778
771.0,0.851500545
772.0,0.8516622762
773.0,0.8518324718
774.0,0.8519413003
775.0,0.8520326557
776.0,0.852131206
777.0,0.8522288493
778.0,0.8524345955
779.0,0.8527068481
780.0,0.8530434304
781.0,0.8534305574
782.0,0.8537671397
783.0,0.8540485822
784.0,0.8542266981
785.0,0.8544016701
786.0,0.854536436
787.0,0.8545936919
788.0,0.8546253126
789.0,0.8546542731
790.0,0.8546587472
791.0,0.854542603
792.0,0.8544595306
793.0,0.8544131576
794.0,0.8544361929
795.0,0.8543819601
796.0,0.8543672078
797.0,0.8544815986
798.0,0.8546757969
799.0,0.8549234422
800.0,0.8552200602
801.0,0.8554674636
802.0,0.8557149274
803.0,0.8559611821
804.0,0.8562604604
805.0,0.8563513321
806.0,0.8563841016
807.0,0.8564569562
808.0,0.8566454109
809.0,0.8569131289
810.0,0.8572359867
811.0,0.8575105367
812.0,0.8576570924
813.0,0.8577206361
814.0,0.8577338769
815.0,0.8579500224
816.0,0.858174995
817.0,0.8582843676
818.0,0.8585414446
819.0,0.8587103101
820.0,0.8587718587
821.0,0.8588783897
822.0,0.8590656351
823.0,0.8592735579
824.0,0.8593349251
825.0,0.8594390377
826.0,0.8595835981
827.0,0.8597838425
828.0,0.8598907363
829.0,0.8600143775
830.0,0.8601722997
831.0,0.8603733905
832.0,0.86059401
833.0,0.8608323444
834.0,0.8610827708
835.0,0.8612474041
836.0,0.8613937783
837.0,0.8615686899
838.0,0.861804364
839.0,0.8619920931
840.0,0.8621363513
841.0,0.8624048553
842.0,0.8625928867
843.0,0.8627339405
844.0,0.8628407133
845.0,0.8630889027
846.0,0.8634005149
847.0,0.8637194427
848.0,0.8638435072
849.0,0.8639922394
850.0,0.8642212024
851.0,0.8645511341
852.0,0.8648275584
853.0,0.8650847563
854.0,0.8653510233
855.0,0.8656715836
856.0,0.8660140305
857.0,0.8663889446
858.0,0.8667605334
859.0,0.8671553389
860.0,0.8675754772
861.0,0.8679216122
862.0,0.8683468897
863.0,0.8688160009
864.0,0.8692637091
865.0,0.8696716345
866.0,0.8700573105
867.0,0.8704233973
868.0,0.8708150589
869.0,0.8712457174
870.0,0.8717188189
871.0,0.8721505656
872.0,0.8725720341
873.0,0.8729909632
874.0,0.8734257934
875.0,0.8738507081
876.0,0.874226771
877.0,0.8744989026
878.0,0.8746932219
879.0,0.8749282309
880.0,0.8752253931
881.0,0.8754312603
882.0,0.8757353149
883.0,0.8760893098
884.0,0.8764149487
885.0,0.876669305
886.0,0.8769051605
887.0,0.8771579449
888.0,0.877325843
889.0,0.8775718558
890.0,0.8779074707
891.0,0.8781408473
892.0,0.8783242233
893.0,0.8784739229
894.0,0.8786313614
895.0,0.8787990782
896.0,0.8789540983
897.0,0.8790384403
898.0,0.8791527707
899.0,0.8793042237
900.0,0.8794957013
901.0,0.8795643237
902.0,0.8796590649
903.0,0.8797830689
904.0,0.8798829493
905.0,0.8800691064
906.0,0.8802527847
907.0,0.8803819883
908.0,0.8804843475
909.0,0.8805397895
910.0,0.8805404546
911.0,0.8806344098
912.0,0.8807364668
913.0,0.8808618009
914.0,0.8809957204
915.0,0.8811197848
916.0,0.8812511045
917.0,0.881407092
918.0,0.881541737
919.0,0.8816973012
920.0,0.8818837002
921.0,0.8820356973
922.0,0.8821288061
923.0,0.8821896896
924.0,0.8822774779
925.0,0.8823571041
926.0,0.8824351582
927.0,0.8825166587
928.0,0.8826042051
929.0,0.8827169031
930.0,0.8828397583
931.0,0.8829033625
932.0,0.8829721663
933.0,0.8830296035
934.0,0.883008382
935.0,0.8830134606
936.0,0.8830231343
937.0,0.8830095307
938.0,0.883083655
939.0,0.8831599559
940.0,0.8832189651
941.0,0.8833109251
942.0,0.8833484105
943.0,0.8833461735
944.0,0.8833574795
945.0,0.8833832356
946.0,0.8834054245
947.0,0.8834035502
948.0,0.8833053023
949.0,0.8831968366
950.0,0.8830965935
951.0,0.8829837747
952.0,0.8829004604
953.0,0.8828519713
954.0,0.8827713778
955.0,0.8827067457
956.0,0.8826693208
957.0,0.882729116
958.0,0.8827240374
959.0,0.8826734926
960.0,0.8825525116
961.0,0.8824090394
962.0,0.8823011179
963.0,0.8821945264
964.0,0.8820243912
965.0,0.88192439
966.0,0.881840592
967.0,0.8816906506
968.0,0.8814566694
969.0,0.8812763769
970.0,0.8811950578
971.0,0.8811818775
972.0,0.8811577539
973.0,0.8811107762
974.0,0.8810781277
975.0,0.880978731
976.0,0.8808376772
977.0,0.8806527293
978.0,0.8805951107
979.0,0.8805756425
980.0,0.880580177
981.0,0.8806587149
982.0,0.8807074458
983.0,0.8807386433
984.0,0.8808106515
985.0,0.8808557549
986.0,0.8809387668
987.0,0.8811546704
988.0,0.8812657963
989.0,0.8813227499
990.0,0.8813219035
991.0,0.881368216
992.0,0.8814310342
993.0,0.8814946384
994.0,0.8815428253
995.0,0.8815552801
996.0,0.8815765016
997.0,0.8816214236
998.0,0.8817015939
999.0,0.8817848477
1000.0,0.8818865418
1001.0,0.8818865418
1002.0,0.8821414709
1003.0,0.8824647665
1004.0,0.8827020526
1005.0,0.882894516
1006.0,0.8831191063
1007.0,0.8833456635
1008.0,0.8835088611
1009.0,0.8835490346
1010.0,0.8836014867
1011.0,0.8838698864
1012.0,0.8841360211
1013.0,0.8843733072
1014.0,0.8846027255
1015.0,0.8849104047
1016.0,0.8851548433
1017.0,0.8852360845
1018.0,0.8852128983
1019.0,0.885324955
1020.0,0.8855808973
1021.0,0.8858212233
1022.0,0.8862752318
1023.0,0.886661768
1024.0,0.8866253495
1025.0,0.8866102695
1026.0,0.886906147
1027.0,0.8872375488
1028.0,0.8874816895
1029.0,0.8877257705
1030.0,0.888082087
1031.0,0.8882977366
1032.0,0.8885803223
1033.0,0.889010489
1034.0,0.8894397616
1035.0,0.8897814155
1036.0,0.8899559379
1037.0,0.8901084661
1038.0,0.8903212547
1039.0,0.89052248
1040.0,0.8906716108
1041.0,0.8908491731
1042.0,0.8910704851
1043.0,0.8912450671
1044.0,0.8913915753
1045.0,0.8916546702
1046.0,0.8918755651
1047.0,0.8920555115
1048.0,0.8923329711
1049.0,0.8925648928
1050.0,0.8925109506
1051.0,0.8925895095
1052.0,0.8929762244
1053.0,0.8932861686
1054.0,0.8934164643
1055.0,0.893571198
1056.0,0.893884182
1057.0,0.8942031264
1058.0,0.8943491578
1059.0,0.8943970799
1060.0,0.8944932222
1061.0,0.8946897984
1062.0,0.8949617147
1063.0,0.8952437043
1064.0,0.8955096006
1065.0,0.8957185149
1066.0,0.8958833218
1067.0,0.8959417343
1068.0,0.8960102797
1069.0,0.8962049484
1070.0,0.8964259028
1071.0,0.8965043426
1072.0,0.896509707
1073.0,0.8965582252
1074.0,0.8966420293
1075.0,0.8967820406
1076.0,0.8969185948
1077.0,0.8969838619
1078.0,0.8970569968
1079.0,0.897133708
1080.0,0.8971766829
1081.0,0.8972892165
1082.0,0.8975049257
1083.0,0.8977749348
1084.0,0.8979620337
1085.0,0.8980259299
1086.0,0.8980571628
1087.0,0.8981460333
1088.0,0.8983004689
1089.0,0.8985404372
1090.0,0.8987739682
1091.0,0.8988798857
1092.0,0.8988851309
1093.0,0.8988494873
1094.0,0.898770988
1095.0,0.8987416029
1096.0,0.8988115191
1097.0,0.8989052773
1098.0,0.8990494609
1099.0,0.8992862701
1100.0,0.89947474
1101.0,0.8995434642
1102.0,0.899528265
1103.0,0.8995658755
1104.0,0.8996210694
1105.0,0.899646759
1106.0,0.8995932937
1107.0,0.8995352387
1108.0,0.8996759653
1109.0,0.8998538256
1110.0,0.8999387622
1111.0,0.8999376893
1112.0,0.8998805285
1113.0,0.8999055028
1114.0,0.9000337124
1115.0,0.9002278447
1116.0,0.9003925323
1117.0,0.9004502296
1118.0,0.9004949927
1119.0,0.9005894661
1120.0,0.9006512165
1121.0,0.9006013274
1122.0,0.9005159736
1123.0,0.900496304
1124.0,0.9006504416
1125.0,0.9008067846
1126.0,0.9009372592
1127.0,0.9010407329
1128.0,0.9009324908
1129.0,0.9008596539
1130.0,0.9008458257
1131.0,0.900783062
1132.0,0.9006942511
1133.0,0.9006313086
1134.0,0.9005630016
1135.0,0.9005172253
1136.0,0.9005498886
1137.0,0.9005001187
1138.0,0.9002607465
1139.0,0.9000431895
1140.0,0.8998522162
1141.0,0.8996559978
1142.0,0.8993625641
1143.0,0.8988963366
1144.0,0.8984965682
1145.0,0.8981524706
1146.0,0.8977270126
1147.0,0.8972215056
1148.0,0.8967401981
1149.0,0.8962824345
1150.0,0.8958410621
1151.0,0.8954859376
1152.0,0.8951466084
1153.0,0.8946759701
1154.0,0.894156754
1155.0,0.8936604261
1156.0,0.8932159543
1157.0,0.8928086162
1158.0,0.8923410773
1159.0,0.8918638229
1160.0,0.8913865089
1161.0,0.8909204602
1162.0,0.89047122
1163.0,0.8900385499
1164.0,0.8896588683
1165.0,0.8892701864
1166.0,0.8888445497
1167.0,0.8884421587
1168.0,0.8881505728
1169.0,0.8878722787
1170.0,0.8875563741
1171.0,0.887262404
1172.0,0.8870744705
1173.0,0.8869112134
1174.0,0.8867653608
1175.0,0.8866568208
1176.0,0.8866091371
1177.0,0.8865556121
1178.0,0.8865036964
1179.0,0.8865393996
1180.0,0.8865475655
1181.0,0.8865016699
1182.0,0.88644135
1183.0,0.886246264
1184.0,0.8860395551
1185.0,0.8859065175
1186.0,0.885786891
1187.0,0.8855972886
1188.0,0.8854165077
1189.0,0.8853884935
1190.0,0.8853911757
1191.0,0.8852827549
1192.0,0.8850939274
1193.0,0.8849416971
1194.0,0.8848015666
1195.0,0.8846965432
1196.0,0.8846816421
1197.0,0.8846414685
1198.0,0.8845979571
1199.0,0.884555459
1200.0,0.8844829798
1201.0,0.8843922019
1202.0,0.8842455149
1203.0,0.8840889335
1204.0,0.8840125203
1205.0,0.8839635849
1206.0,0.883967638
1207.0,0.8839604855
1208.0,0.8839252591
1209.0,0.8838992119
1210.0,0.8839584589
1211.0,0.8840609789
1212.0,0.884082377
1213.0,0.8840181231
1214.0,0.8839712739
1215.0,0.8839687705
1216.0,0.8839752674
1217.0,0.8839339614
1218.0,0.8839107752
1219.0,0.884020865
1220.0,0.8841283321
1221.0,0.8842200637
1222.0,0.8843016624
1223.0,0.884196043
1224.0,0.8840658665
1225.0,0.8840478063
1226.0,0.8840482831
1227.0,0.8840523958
1228.0,0.8840581775
1229.0,0.8840957284
1230.0,0.8841531277
1231.0,0.8842428327
1232.0,0.8843616843
1233.0,0.8844569921
1234.0,0.8845288754
1235.0,0.8846116662
1236.0,0.8847135305
1237.0,0.8848082423
1238.0,0.8849582672
1239.0,0.885106504
1240.0,0.8851410151
1241.0,0.885180831
1242.0,0.885343194
1243.0,0.885510087
1244.0,0.8856304884
1245.0,0.8857371211
1246.0,0.8859001398
1247.0,0.8860937953
1248.0,0.8862705827
1249.0,0.8864544034
1250.0,0.8865579367
1251.0,0.8864984512
1252.0,0.8864670992
1253.0,0.8864448667
1254.0,0.8864639401
1255.0,0.8865834475
1256.0,0.8866890073
1257.0,0.8867098093
1258.0,0.8867456317
1259.0,0.8868900537
1260.0,0.8870336413
1261.0,0.8871394992
1262.0,0.887234509
1263.0,0.8873191476
1264.0,0.8874059916
1265.0,0.88746351
1266.0,0.8874996305
1267.0,0.8875162601
1268.0,0.8875236511
1269.0,0.8875486851
1270.0,0.8875935078
1271.0,0.8876481652
1272.0,0.887722075
1273.0,0.8877907991
1274.0,0.8878518939
1275.0,0.8879241347
1276.0,0.8880303502
1277.0,0.8881319165
1278.0,0.8882523775
1279.0,0.8883649111
1280.0,0.8884186149
1281.0,0.8884688616
1282.0,0.8884340525
1283.0,0.8883991838
1284.0,0.8883316517
1285.0,0.8882630467
1286.0,0.8881777525
1287.0,0.8880982995
1288.0,0.8880746961
1289.0,0.8880711794
1290.0,0.8880338669
1291.0,0.8879707456
1292.0,0.8878898025
1293.0,0.8877865076
1294.0,0.8876985312
1295.0,0.887640059
1296.0,0.8875429034
1297.0,0.8874117732
1298.0,0.887250185
1299.0,0.8870574236
1300.0,0.8868644238
1301.0,0.8867731094
1302.0,0.8866682053
1303.0,0.8864334822
1304.0,0.8861939311
1305.0,0.8859655261
1306.0,0.8857280612
1307.0,0.8856048584
1308.0,0.8854878545
1309.0,0.8853945732
1310.0,0.8852913976
1311.0,0.8851289749
1312.0,0.8849447966
1313.0,0.884611249
1314.0,0.8842102289
1315.0,0.8838923573
1316.0,0.883646369
1317.0,0.8833130002
1318.0,0.8828928471
1319.0,0.882514298
1320.0,0.8821879029
1321.0,0.8818445206
1322.0,0.8814371228
1323.0,0.8810006976
1324.0,0.8804926872
1325.0,0.879971981
1326.0,0.8793834448
1327.0,0.878801465
1328.0,0.8782621026
1329.0,0.8777253628
1330.0,0.8771310449
1331.0,0.8765263557
1332.0,0.8758993745
1333.0,0.8752850294
1334.0,0.8747090697
1335.0,0.8741388917
1336.0,0.8735553026
1337.0,0.8729740381
1338.0,0.8723213673
1339.0,0.8716424704
1340.0,0.870870769
1341.0,0.8700181246
1342.0,0.8691573143
1343.0,0.8682534695
1344.0,0.8673072457
1345.0,0.8663696051
1346.0,0.8654874563
1347.0,0.8646707535
1348.0,0.8638690114
1349.0,0.8630720377
1350.0,0.8623340726
1351.0,0.8617018461
1352.0,0.8610509038
1353.0,0.8603239655
1354.0,0.8596010804
1355.0,0.8587503433
1356.0,0.8579081893
1357.0,0.8571562171
1358.0,0.8564148545
1359.0,0.8557828665
1360.0,0.8551884294
1361.0,0.8546063304
1362.0,0.854036808
1363.0,0.8533912301
1364.0,0.8527184725
1365.0,0.8520647883
1366.0,0.8514393568
1367.0,0.8508233428
1368.0,0.8502206206
1369.0,0.8496312499
1370.0,0.8491034508
1371.0,0.8485484719
1372.0,0.8479114175
1373.0,0.8472689986
1374.0,0.8466205597
1375.0,0.8459805846
1376.0,0.8453705311
1377.0,0.8447471857
1378.0,0.844070673
1379.0,0.8433867097
1380.0,0.8425717354
1381.0,0.8417387605
1382.0,0.8407920599
1383.0,0.8398556113
1384.0,0.8388352394
1385.0,0.8378210664
1386.0,0.836666882
1387.0,0.8355204463
1388.0,0.834261775
1389.0,0.8330003619
1390.0,0.8315489888
1391.0,0.830033958
1392.0,0.8284435272
1393.0,0.8268197775
1394.0,0.8250074387
1395.0,0.8230893612
1396.0,0.8210042119
1397.0,0.8188180923
1398.0,0.816686511
1399.0,0.8145852685
1400.0,0.8124046326
1401.0,0.8101097345
1402.0,0.8076947927
1403.0,0.8050804734
1404.0,0.8024172187
1405.0,0.7996301651
1406.0,0.7967966199
1407.0,0.7937740088
1408.0,0.7907139063
1409.0,0.7875334024
1410.0,0.7843575478
1411.0,0.7810704112
1412.0,0.777780056
1413.0,0.7744361758
1414.0,0.7710924149
1415.0,0.7676817775
1416.0,0.7642709613
1417.0,0.7607899904
1418.0,0.7572976947
1419.0,0.7538399696
1420.0,0.7504048944
1421.0,0.746911943
1422.0,0.7434256673
1423.0,0.7400171757
1424.0,0.7366085649
1425.0,0.7333136201
1426.0,0.7300736904
1427.0,0.7268459797
1428.0,0.7236378193
1429.0,0.7204775214
1430.0,0.7173607349
