Database of Origin,University of Winnipeg Spectrophotometer Facility
1431.0,0.7144073844
1432.0,0.7116291523
1433.0,0.7090303302
1434.0,0.7065784335
1435.0,0.7043588758
1436.0,0.702452004
1437.0,0.700378418
1438.0,0.6979950666
1439.0,0.6954020858
1440.0,0.6923363209
1441.0,0.6892914772
1442.0,0.6862950325
1443.0,0.6833920479
1444.0,0.6809093952
1445.0,0.6784837246
1446.0,0.676407218
1447.0,0.6743671894
1448.0,0.6725397706
1449.0,0.6707467437
1450.0,0.6692299247
1451.0,0.6677087545
1452.0,0.6663928628
1453.0,0.6650906205
1454.0,0.6640148163
1455.0,0.6629626751
1456.0,0.6620159149
1457.0,0.6610822082
1458.0,0.6601778269
1459.0,0.6592861414
1460.0,0.6584827304
1461.0,0.6576898694
1462.0,0.656819582
1463.0,0.6559279561
1464.0,0.655133605
1465.0,0.6543810964
1466.0,0.6536850333
1467.0,0.6530250311
1468.0,0.652453959
1469.0,0.6519163251
1470.0,0.651435256
1471.0,0.6510101557
1472.0,0.6506646872
1473.0,0.6503974199
1474.0,0.6502127051
1475.0,0.6501155496
1476.0,0.6500141025
1477.0,0.6499192119
1478.0,0.6498883367
1479.0,0.649935782
1480.0,0.6499908566
1481.0,0.6500980854
1482.0,0.6502382755
1483.0,0.6504564285
1484.0,0.6506841779
1485.0,0.6509360671
1486.0,0.6512147188
1487.0,0.6516001225
1488.0,0.651992619
1489.0,0.652495563
1490.0,0.6530311108
1491.0,0.6536666751
1492.0,0.6543135643
1493.0,0.6550609469
1494.0,0.6558238268
1495.0,0.65658319
1496.0,0.6573404074
1497.0,0.658154428
1498.0,0.658972919
1499.0,0.6597951055
1500.0,0.6606324911
1501.0,0.6615877748
1502.0,0.6625638604
1503.0,0.6634795666
1504.0,0.6643862724
1505.0,0.6652109623
1506.0,0.6660286188
1507.0,0.6668518186
1508.0,0.6676893234
1509.0,0.6686435342
1510.0,0.669629097
1511.0,0.6705494523
1512.0,0.6714539528
1513.0,0.672286272
1514.0,0.6730852723
1515.0,0.6738760471
1516.0,0.6746684313
1517.0,0.6754633188
1518.0,0.6762592196
1519.0,0.6770929098
1520.0,0.6779487729
1521.0,0.6788021922
1522.0,0.6796403527
1523.0,0.680467844
1524.0,0.6813005805
1525.0,0.6821298003
1526.0,0.6829552054
1527.0,0.6837552786
1528.0,0.6845203638
1529.0,0.6852439642
1530.0,0.685936451
1531.0,0.6865509748
1532.0,0.6870548725
1533.0,0.6875532269
1534.0,0.6880505085
1535.0,0.6885601878
1536.0,0.6890569925
1537.0,0.6895663738
1538.0,0.6901105642
1539.0,0.6906372905
1540.0,0.6911129951
1541.0,0.6915305853
1542.0,0.6917988658
1543.0,0.69208318
1544.0,0.6923952103
1545.0,0.6927032471
1546.0,0.6929949522
1547.0,0.693272531
1548.0,0.6934918761
1549.0,0.6937074065
1550.0,0.6938668489
1551.0,0.6940170527
1552.0,0.6941270828
1553.0,0.6942466497
1554.0,0.6944686174
1555.0,0.6947011352
1556.0,0.6949501634
1557.0,0.6952011585
1558.0,0.6954074502
1559.0,0.695625484
1560.0,0.695912838
1561.0,0.6961815953
1562.0,0.6963272095
1563.0,0.6964733601
1564.0,0.6966588497
1565.0,0.6968411207
1566.0,0.696901679
1567.0,0.6969565153
1568.0,0.6969341636
1569.0,0.6969057918
1570.0,0.6968325973
1571.0,0.6967437863
1572.0,0.6966212988
1573.0,0.69650805
1574.0,0.696390748
1575.0,0.6962718964
1576.0,0.6961794496
1577.0,0.6960915327
1578.0,0.6960548162
1579.0,0.6960228086
1580.0,0.6958278418
1581.0,0.6956223249
1582.0,0.6953334212
1583.0,0.695047617
1584.0,0.6948148608
1585.0,0.6945833564
1586.0,0.6944354773
1587.0,0.694291234
1588.0,0.6941948533
1589.0,0.6941021681
1590.0,0.6938832998
1591.0,0.6936532855
1592.0,0.6933811307
1593.0,0.6931100488
1594.0,0.692823112
1595.0,0.6925433874
1596.0,0.6923199892
1597.0,0.6921063662
1598.0,0.6919307709
1599.0,0.6917622089
1600.0,0.6916514635
1601.0,0.6915587187
1602.0,0.6914039254
1603.0,0.691242516
1604.0,0.6911122799
1605.0,0.6909983754
1606.0,0.6908609271
1607.0,0.6907113194
1608.0,0.6905471683
1609.0,0.6903704405
1610.0,0.6902445555
1611.0,0.6901315451
1612.0,0.6901618242
1613.0,0.6902301311
1614.0,0.6903780699
1615.0,0.6905481219
1616.0,0.6906811595
1617.0,0.6908046603
1618.0,0.6908285022
1619.0,0.6908339858
1620.0,0.6908401847
1621.0,0.6908546686
1622.0,0.6909211874
1623.0,0.6910057664
1624.0,0.6911721826
1625.0,0.6913616061
1626.0,0.6915169954
1627.0,0.6916626096
1628.0,0.6919697523
1629.0,0.6923359632
1630.0,0.6926010847
1631.0,0.6928445101
1632.0,0.6931467652
1633.0,0.6934717298
1634.0,0.6939528584
1635.0,0.6944783926
1636.0,0.6948093176
1637.0,0.6950883865
1638.0,0.6953288913
1639.0,0.695573926
1640.0,0.6958949566
1641.0,0.6962208152
1642.0,0.6967293024
1643.0,0.6972848773
1644.0,0.6978114247
1645.0,0.6983192563
1646.0,0.6987484694
1647.0,0.6991543174
1648.0,0.6994939446
1649.0,0.6998237967
1650.0,0.7002817988
1651.0,0.7007551789
1652.0,0.7011896372
1653.0,0.701628089
1654.0,0.7019330263
1655.0,0.7022073269
1656.0,0.7026388049
1657.0,0.7030940056
1658.0,0.7036120296
1659.0,0.7041558027
1660.0,0.7046943307
1661.0,0.7052335739
1662.0,0.7057173848
1663.0,0.7061911821
1664.0,0.7065734863
1665.0,0.7069591284
1666.0,0.7073996663
1667.0,0.7078424692
1668.0,0.7084084153
1669.0,0.7089717984
1670.0,0.70949018
1671.0,0.7100039124
1672.0,0.7104721665
1673.0,0.7109446526
1674.0,0.7114398479
1675.0,0.7119429708
1676.0,0.7123786211
1677.0,0.7127956152
1678.0,0.7130932808
1679.0,0.7133947015
1680.0,0.7138454318
1681.0,0.7142999768
1682.0,0.7148018479
1683.0,0.7153263688
1684.0,0.7157933712
1685.0,0.7162358165
1686.0,0.7166954279
1687.0,0.7171684504
1688.0,0.7175505161
1689.0,0.717928648
1690.0,0.7183772922
1691.0,0.7188126445
1692.0,0.7191743255
1693.0,0.7195301652
1694.0,0.7197511196
1695.0,0.7199824452
1696.0,0.720256269
1697.0,0.7205537558
1698.0,0.7209454775
1699.0,0.7213265896
1700.0,0.7217125297
1701.0,0.7221773267
1702.0,0.7227501869
1703.0,0.723295927
1704.0,0.7237855196
1705.0,0.7242325544
1706.0,0.7244750857
1707.0,0.7247721553
1708.0,0.7251831889
1709.0,0.7255581021
1710.0,0.7259156108
1711.0,0.7262650132
1712.0,0.7266578078
1713.0,0.7271504998
1714.0,0.727774322
1715.0,0.7284534574
1716.0,0.7291676998
1717.0,0.72985816
1718.0,0.7304891944
1719.0,0.7310343981
1720.0,0.7315296531
1721.0,0.7319573164
1722.0,0.7323796749
1723.0,0.7328799963
1724.0,0.73338902
1725.0,0.7338699698
1726.0,0.7343229651
1727.0,0.7348842621
1728.0,0.7355290055
1729.0,0.7361775041
1730.0,0.7367966175
1731.0,0.737333715
1732.0,0.7378157973
1733.0,0.7381532192
1734.0,0.7384784818
1735.0,0.7389721274
1736.0,0.7395288348
1737.0,0.7401375771
1738.0,0.7407820225
1739.0,0.7414921522
1740.0,0.7421854734
1741.0,0.7427332997
1742.0,0.7432208061
1743.0,0.7435631156
1744.0,0.743914783
1745.0,0.7444366217
1746.0,0.7450011969
1747.0,0.7455382347
1748.0,0.7460455298
1749.0,0.7464734912
1750.0,0.7469396591
1751.0,0.7473665476
1752.0,0.7476565838
1753.0,0.7478660345
1754.0,0.748198092
1755.0,0.7486633062
1756.0,0.7491754293
1757.0,0.7497838736
1758.0,0.7503350973
1759.0,0.7507742047
1760.0,0.7512137294
1761.0,0.7517074943
1762.0,0.7522682548
1763.0,0.7527985573
1764.0,0.7532967329
1765.0,0.7538533211
1766.0,0.7543835044
1767.0,0.7549113035
1768.0,0.7553281784
1769.0,0.7556345463
1770.0,0.7559279799
1771.0,0.7560981512
1772.0,0.7563486099
1773.0,0.7567071915
1774.0,0.7571892142
1775.0,0.7577329874
1776.0,0.7583214641
1777.0,0.7589036822
1778.0,0.7595980167
1779.0,0.7603211999
1780.0,0.7608873844
1781.0,0.7614389062
1782.0,0.7619976997
1783.0,0.7625069618
1784.0,0.7630217671
1785.0,0.7635446191
1786.0,0.7640606165
1787.0,0.7645817399
1788.0,0.7651764154
1789.0,0.7657737136
1790.0,0.7664185166
1791.0,0.7670995593
1792.0,0.7677863836
1793.0,0.7684735656
1794.0,0.7691262364
1795.0,0.7698010206
1796.0,0.7704919577
1797.0,0.7710917592
1798.0,0.7716597915
1799.0,0.7722283602
1800.0,0.7727649808
1801.0,0.7732209563
1802.0,0.7736086249
1803.0,0.7741128802
1804.0,0.7746311426
1805.0,0.7751546502
1806.0,0.7757014632
1807.0,0.7761612535
1808.0,0.7766247392
1809.0,0.7770488262
1810.0,0.7773736119
1811.0,0.7777721882
1812.0,0.7782585621
1813.0,0.7788162231
1814.0,0.7794371843
1815.0,0.7799822688
1816.0,0.7804071307
1817.0,0.7807248831
1818.0,0.7809021473
1819.0,0.7810140252
1820.0,0.7811635137
1821.0,0.7813264728
1822.0,0.7813941836
1823.0,0.7815178633
1824.0,0.781809926
1825.0,0.7821134925
1826.0,0.7823196054
1827.0,0.7825255394
1828.0,0.7827603817
1829.0,0.7828184962
1830.0,0.7827342153
1831.0,0.7827342153
1832.0,0.7829430472
1833.0,0.7830933572
1834.0,0.7829747236
1835.0,0.782847651
1836.0,0.7826143586
1837.0,0.7820849713
1838.0,0.7815888503
1839.0,0.7811787081
1840.0,0.7807321809
1841.0,0.7801017716
1842.0,0.7794706895
1843.0,0.7789905291
1844.0,0.7784629151
1845.0,0.7778284698
1846.0,0.7770863369
1847.0,0.7761493758
1848.0,0.7749991799
1849.0,0.7739302541
1850.0,0.7728298354
1851.0,0.7716102327
1852.0,0.7701343446
1853.0,0.7687169173
1854.0,0.7672939252
1855.0,0.7659384441
1856.0,0.7645322686
1857.0,0.7628676064
1858.0,0.7611441776
1859.0,0.7589499445
1860.0,0.7567573626
1861.0,0.75436292
1862.0,0.75197765
1863.0,0.7492518894
1864.0,0.7463530703
1865.0,0.7432399158
1866.0,0.7398696198
1867.0,0.7364999965
1868.0,0.733080229
1869.0,0.729629947
1870.0,0.7260560782
1871.0,0.7225015943
1872.0,0.7185142811
1873.0,0.7144900324
1874.0,0.7103900784
1875.0,0.7062590595
1876.0,0.7019922846
1877.0,0.6974924007
1878.0,0.6930137363
1879.0,0.6884383916
1880.0,0.6838655542
1881.0,0.6786483037
1882.0,0.6734159488
1883.0,0.6681525902
1884.0,0.6629003611
1885.0,0.6573903179
1886.0,0.6516288203
1887.0,0.6457864806
1888.0,0.6398089353
1889.0,0.633817692
1890.0,0.6276568149
1891.0,0.6215147724
1892.0,0.6148761809
1893.0,0.6081591321
1894.0,0.6013388599
1895.0,0.5944364003
1896.0,0.5874933973
1897.0,0.5805107682
1898.0,0.5735366392
1899.0,0.5666693416
1900.0,0.5597835151
1901.0,0.5526526551
1902.0,0.5455181872
1903.0,0.5385806878
1904.0,0.5317008542
1905.0,0.5247790707
1906.0,0.5178566146
1907.0,0.5110752346
1908.0,0.504457618
1909.0,0.4979407177
1910.0,0.491750916
1911.0,0.4855460099
1912.0,0.4791256981
1913.0,0.4727258721
1914.0,0.4668502966
1915.0,0.4610950976
1916.0,0.4555587899
1917.0,0.4501491266
1918.0,0.4448584639
1919.0,0.439810511
1920.0,0.4349186163
1921.0,0.4305932584
1922.0,0.4263228144
1923.0,0.4224921709
1924.0,0.4186728405
1925.0,0.4151204663
1926.0,0.4116525116
1927.0,0.4086412658
1928.0,0.4059363578
1929.0,0.4033326246
1930.0,0.4008291186
1931.0,0.3983823304
1932.0,0.3961240413
1933.0,0.3938858404
1934.0,0.391955292
1935.0,0.3900316231
1936.0,0.3882610467
1937.0,0.3865614058
1938.0,0.3849966648
1939.0,0.3834999547
1940.0,0.3823166759
1941.0,0.3814878304
1942.0,0.3806665371
1943.0,0.3799325679
1944.0,0.3792351061
1945.0,0.378840955
1946.0,0.3784486996
1947.0,0.3779493987
1948.0,0.3774260043
1949.0,0.3769703043
1950.0,0.3766011336
1951.0,0.3763856973
1952.0,0.3762311984
1953.0,0.376088196
1954.0,0.3759417385
1955.0,0.3758098961
1956.0,0.3759606648
1957.0,0.376121921
1958.0,0.3761124731
1959.0,0.3760550519
1960.0,0.3760357587
1961.0,0.3760533091
1962.0,0.3760468577
1963.0,0.3760432497
1964.0,0.3760077208
1965.0,0.3758827274
1966.0,0.3757947
1967.0,0.3758919307
1968.0,0.3759936254
1969.0,0.3761035144
1970.0,0.3761982073
1971.0,0.3762889865
1972.0,0.376385575
1973.0,0.3766104592
1974.0,0.376946547
1975.0,0.3773342161
1976.0,0.3778150492
1977.0,0.3783157565
1978.0,0.3787850321
1979.0,0.3792345251
1980.0,0.3796850883
1981.0,0.3801521013
1982.0,0.380810732
1983.0,0.3815120158
1984.0,0.3822211881
1985.0,0.3828961768
1986.0,0.3835787177
1987.0,0.3843056239
1988.0,0.3851176222
1989.0,0.3860317127
1990.0,0.3868822975
1991.0,0.3876123836
1992.0,0.3883812091
1993.0,0.3892798589
1994.0,0.3901654528
1995.0,0.3910805524
1996.0,0.3920523698
1997.0,0.3929937949
1998.0,0.3939858229
1999.0,0.39507713
2000.0,0.3962282738
2001.0,0.3974651211
2002.0,0.3987523878
2003.0,0.3999882874
2004.0,0.4011870069
2005.0,0.4024191456
2006.0,0.4037993012
2007.0,0.4051899137
2008.0,0.4065328281
2009.0,0.4078055408
2010.0,0.4090418072
2011.0,0.4104102829
2012.0,0.411864554
2013.0,0.413407097
2014.0,0.4149873398
2015.0,0.4165534567
2016.0,0.4181681889
2017.0,0.4197789463
2018.0,0.4213397736
2019.0,0.4227581182
2020.0,0.4242175565
2021.0,0.4259834243
2022.0,0.4277356554
2023.0,0.4294357243
2024.0,0.4311346925
2025.0,0.4327936371
2026.0,0.4345086882
2027.0,0.4362077787
2028.0,0.4377770754
2029.0,0.4394178275
2030.0,0.4411128821
2031.0,0.4427614004
2032.0,0.4442263118
2033.0,0.4457038203
2034.0,0.4472166438
2035.0,0.4487395572
2036.0,0.4501150042
2037.0,0.4513288892
2038.0,0.4523944211
2039.0,0.4534550914
2040.0,0.4547418383
2041.0,0.4561644024
2042.0,0.4574414874
2043.0,0.4585857516
2044.0,0.4597995755
2045.0,0.4612379778
2046.0,0.4626629879
2047.0,0.4637262877
2048.0,0.4647500532
2049.0,0.4659444921
2050.0,0.4671461469
2051.0,0.4683585949
2052.0,0.4694909652
2053.0,0.4705500761
2054.0,0.4716880723
2055.0,0.4728204732
2056.0,0.473890836
2057.0,0.4750221362
2058.0,0.4762519817
2059.0,0.4774492642
2060.0,0.478654374
2061.0,0.4799179445
2062.0,0.4812101951
2063.0,0.4824368302
2064.0,0.4836749617
2065.0,0.4850621192
2066.0,0.4864810447
2067.0,0.4877994986
2068.0,0.489225854
2069.0,0.4907951508
2070.0,0.4923383359
2071.0,0.4939063791
2072.0,0.4954928593
2073.0,0.497030388
2074.0,0.4985623518
2075.0,0.5004179898
2076.0,0.5024432617
2077.0,0.5042476854
2078.0,0.5058038957
2079.0,0.5073968886
2080.0,0.5091194307
2081.0,0.5108641401
2082.0,0.5126027344
2083.0,0.514440027
2084.0,0.5164357016
2085.0,0.5182866309
2086.0,0.5197983537
2087.0,0.5213673752
2088.0,0.522966361
2089.0,0.5244728247
2090.0,0.5260332239
2091.0,0.5277504764
2092.0,0.5294586785
2093.0,0.5310121064
2094.0,0.5327195747
2095.0,0.5346385655
2096.0,0.5365048438
2097.0,0.5380865237
2098.0,0.5396521819
2099.0,0.5412479878
2100.0,0.542738491
2101.0,0.5445101682
2102.0,0.5463231837
2103.0,0.547599596
2104.0,0.5487157918
2105.0,0.5499510492
2106.0,0.5513063468
2107.0,0.5529084512
2108.0,0.5545311025
2109.0,0.5558190113
2110.0,0.5570716358
2111.0,0.5586065349
2112.0,0.5602220315
2113.0,0.5616463078
2114.0,0.5629630188
2115.0,0.5642440175
2116.0,0.565420692
2117.0,0.566610942
2118.0,0.567669044
2119.0,0.5687880527
2120.0,0.5701532568
2121.0,0.5714984032
2122.0,0.5726257285
2123.0,0.5737994677
2124.0,0.5749097929
2125.0,0.5760717299
2126.0,0.5773893582
2127.0,0.5786098171
2128.0,0.5799267727
2129.0,0.581329218
2130.0,0.5825205688
2131.0,0.5832557304
2132.0,0.5840004928
2133.0,0.5849412453
2134.0,0.5859046238
2135.0,0.5869572222
2136.0,0.5880153241
2137.0,0.588800263
2138.0,0.5895190972
2139.0,0.5902562157
2140.0,0.5910274566
2141.0,0.5914553938
2142.0,0.5918868778
2143.0,0.592569327
2144.0,0.5931840204
2145.0,0.5939138619
2146.0,0.5948958916
2147.0,0.5960269471
2148.0,0.5972271037
2149.0,0.5981174675
2150.0,0.598356447
2151.0,0.5986758405
2152.0,0.5992619763
2153.0,0.5998519035
2154.0,0.6006299934
2155.0,0.6014296697
2156.0,0.6020958526
2157.0,0.6027789744
2158.0,0.6037033384
2159.0,0.6046645154
2160.0,0.6052634318
2161.0,0.6056984626
2162.0,0.6062146412
2163.0,0.6068670651
2164.0,0.6075622337
2165.0,0.6081901359
2166.0,0.6086351343
2167.0,0.6090230785
2168.0,0.609524642
2169.0,0.6099810146
2170.0,0.6103267644
2171.0,0.6105279523
2172.0,0.6108685043
2173.0,0.6115469786
2174.0,0.612204478
2175.0,0.6129012366
2176.0,0.6136376824
2177.0,0.6140804182
2178.0,0.6144628588
2179.0,0.6152566035
2180.0,0.6161239132
2181.0,0.6167612327
2182.0,0.6172442061
2183.0,0.617644136
2184.0,0.6181904622
2185.0,0.6188065622
2186.0,0.6192846435
2187.0,0.6197694515
2188.0,0.620323177
2189.0,0.6209388489
2190.0,0.6216142657
2191.0,0.6221326457
2192.0,0.6222888263
2193.0,0.6224225032
2194.0,0.6225049964
2195.0,0.6226039393
2196.0,0.6230577435
2197.0,0.6235796703
2198.0,0.6241662953
2199.0,0.6247843521
2200.0,0.6254216716
2201.0,0.6259009759
2202.0,0.6262194522
2203.0,0.6266931918
2204.0,0.627244777
2205.0,0.6277227361
2206.0,0.6282619688
2207.0,0.6288848565
2208.0,0.6294645714
2209.0,0.6299077964
2210.0,0.6302532405
2211.0,0.6305762419
2212.0,0.631052183
2213.0,0.6316224805
2214.0,0.632155965
2215.0,0.6327402662
2216.0,0.6333439524
2217.0,0.634024934
2218.0,0.6346896492
2219.0,0.6349322367
2220.0,0.6351008921
2221.0,0.635348922
2222.0,0.6356465457
2223.0,0.6358975109
2224.0,0.6361123968
2225.0,0.636579532
2226.0,0.6371095308
2227.0,0.637397676
2228.0,0.6375047521
2229.0,0.6375967849
2230.0,0.6379012575
2231.0,0.6380882583
2232.0,0.6378881099
2233.0,0.6377384114
2234.0,0.6378316061
2235.0,0.637946326
2236.0,0.6380644093
2237.0,0.6381245211
2238.0,0.637949567
2239.0,0.6376971954
2240.0,0.6371949593
2241.0,0.6367692847
2242.0,0.6368775837
2243.0,0.6369816633
2244.0,0.6369106055
2245.0,0.6368740369
2246.0,0.6368301303
2247.0,0.636653464
2248.0,0.6364027434
2249.0,0.6361983756
2250.0,0.6358405178
2251.0,0.6354340447
2252.0,0.6350478739
2253.0,0.6346064222
2254.0,0.6342793236
2255.0,0.6340350851
2256.0,0.6337487133
2257.0,0.6334258341
2258.0,0.632907454
2259.0,0.6321596952
2260.0,0.6315834048
2261.0,0.6312162521
2262.0,0.6307955919
2263.0,0.6306399616
2264.0,0.6304182268
2265.0,0.6294124704
2266.0,0.6284232249
2267.0,0.6275992715
2268.0,0.6267386884
2269.0,0.6259350372
2270.0,0.6251055191
2271.0,0.6240220393
2272.0,0.6229094515
2273.0,0.6215290207
2274.0,0.6201040717
2275.0,0.6193627949
2276.0,0.6186850544
2277.0,0.6179100832
2278.0,0.6170836838
2279.0,0.6160935821
2280.0,0.614996221
2281.0,0.6136247795
2282.0,0.6121320748
2283.0,0.6103370378
2284.0,0.608352615
2285.0,0.6067477588
2286.0,0.6054641918
2287.0,0.6039527136
2288.0,0.6021973027
2289.0,0.6005584463
2290.0,0.599098213
2291.0,0.5977353326
2292.0,0.596375143
2293.0,0.5949010895
2294.0,0.5934398777
2295.0,0.5920939975
2296.0,0.591053874
2297.0,0.5897227312
2298.0,0.5872578422
2299.0,0.5849077344
2300.0,0.5833853713
2301.0,0.5817848568
2302.0,0.5796047497
2303.0,0.5774396858
2304.0,0.5755364109
2305.0,0.5735526608
2306.0,0.57174839
2307.0,0.5699633207
2308.0,0.5680242111
2309.0,0.5659972881
2310.0,0.5635168667
2311.0,0.5609486319
2312.0,0.5590037741
2313.0,0.5571362727
2314.0,0.5550371912
2315.0,0.5528840518
2316.0,0.5513996026
2317.0,0.5500496864
2318.0,0.5478588166
2319.0,0.5453497152
2320.0,0.5426035911
2321.0,0.5397061786
2322.0,0.5374003443
2323.0,0.5354405044
2324.0,0.5334021461
2325.0,0.5312499852
2326.0,0.5295072326
2327.0,0.5281227047
2328.0,0.5264240423
2329.0,0.5243986481
2330.0,0.5218904028
2331.0,0.518854727
2332.0,0.5158963466
2333.0,0.5130548264
2334.0,0.510258069
2335.0,0.5075834003
2336.0,0.5049394601
2337.0,0.502378166
2338.0,0.5002172299
2339.0,0.4990142603
2340.0,0.4972464969
2341.0,0.4939968219
2342.0,0.4909983873
2343.0,0.4889671838
2344.0,0.4868767857
2345.0,0.4846691911
2346.0,0.482475753
2347.0,0.4805284491
2348.0,0.478409524
2349.0,0.4754350301
2350.0,0.4725539756
2351.0,0.4709443495
2352.0,0.4692215323
2353.0,0.466674303
2354.0,0.4640917588
2355.0,0.4612524706
2356.0,0.4583263169
2357.0,0.4551183778
2358.0,0.4518465661
2359.0,0.4497850926
2360.0,0.447691423
2361.0,0.4460967178
2362.0,0.4444773381
2363.0,0.4426247271
2364.0,0.4407774363
2365.0,0.4382843259
2366.0,0.4356704723
2367.0,0.4328094448
2368.0,0.4297875586
2369.0,0.4278343231
2370.0,0.4260140917
2371.0,0.4246239685
2372.0,0.4233426029
2373.0,0.4214613731
2374.0,0.4193806369
2375.0,0.4167897761
2376.0,0.4139216245
2377.0,0.4125683449
2378.0,0.4117951166
2379.0,0.4093728195
2380.0,0.4063357984
2381.0,0.4048210181
2382.0,0.4038237006
2383.0,0.4016989355
2384.0,0.3990322164
2385.0,0.3965793743
2386.0,0.3943342327
2387.0,0.3929240518
2388.0,0.3917744674
2389.0,0.3909244329
2390.0,0.3902276744
2391.0,0.3888854632
2392.0,0.3872587453
2393.0,0.3865033426
2394.0,0.3861550856
2395.0,0.3842754457
2396.0,0.3813399358
2397.0,0.378943781
2398.0,0.3771113194
2399.0,0.3756013089
2400.0,0.3742202971
2401.0,0.3732882893
2402.0,0.3725560629
2403.0,0.3723394036
2404.0,0.37233815
2405.0,0.372204198
2406.0,0.3722974538
2407.0,0.3727223029
2408.0,0.3732765482
2409.0,0.3716484544
2410.0,0.3685870034
2411.0,0.3670771152
2412.0,0.366513055
2413.0,0.366850794
2414.0,0.3680158803
2415.0,0.3657668862
2416.0,0.3606703484
2417.0,0.3591168593
2418.0,0.3603204709
2419.0,0.360532391
2420.0,0.3604765904
2421.0,0.3607004655
2422.0,0.3600905418
2423.0,0.3580888438
2424.0,0.3559632532
2425.0,0.3546215923
2426.0,0.3533266206
2427.0,0.3546541249
2428.0,0.3581405473
2429.0,0.3588003093
2430.0,0.3579655933
2431.0,0.358307093
2432.0,0.3594338068
2433.0,0.3589085778
2434.0,0.3559663413
2435.0,0.3556794191
2436.0,0.3581630204
2437.0,0.3578598931
2438.0,0.3554199233
2439.0,0.3532947607
2440.0,0.3515791288
2441.0,0.3526046065
2442.0,0.3554195259
2443.0,0.3569811481
2444.0,0.3575634619
2445.0,0.3590388913
2446.0,0.3607660197
2447.0,0.3564879012
2448.0,0.3493456365
2449.0,0.348288727
2450.0,0.3504648593
2451.0,0.3530241965
2452.0,0.3549179318
2453.0,0.352471694
2454.0,0.3486003544
2455.0,0.3461831023
2456.0,0.3450265161
2457.0,0.3463257378
2458.0,0.3472383301
2459.0,0.3457152944
2460.0,0.3439446262
2461.0,0.3457008015
2462.0,0.3481000445
2463.0,0.3472742871
2464.0,0.3466401475
2465.0,0.3488621127
2466.0,0.3505754821
2467.0,0.3469818308
2468.0,0.3438670557
2469.0,0.3446527284
2470.0,0.3456113065
2471.0,0.3465450878
2472.0,0.3470757592
2473.0,0.3394792623
2474.0,0.3308672246
2475.0,0.3302787957
2476.0,0.3301288831
2477.0,0.3292586993
2478.0,0.3295992818
2479.0,0.3339654888
2480.0,0.3384873261
2481.0,0.3405408804
2482.0,0.3417890102
2483.0,0.3350167418
2484.0,0.3280348771
2485.0,0.3268681092
2486.0,0.3260065171
2487.0,0.3243783316
2488.0,0.3228105637
2489.0,0.3236528319
2490.0,0.3217096558
2491.0,0.3202839424
2492.0,0.3217353393
2493.0,0.3171251689
2494.0,0.3140716064
2495.0,0.318892963
2496.0,0.3213280713
2497.0,0.3132934248
2498.0,0.3046206027
2499.0,0.3000521987
2500.0,0.2984943373
