Database of Origin,ASTER / ECOSTRESS Spectral Library
Sample Description,ASTER / ECOSTRESS  Quercus agrifolia
Other Information,vegetation.tree.quercus.agrifolia.vswir.jpl112.jpl.asdnicolet.spectrum.txt
Date Added,2018-06-29 20:51:04.490286

Data ID,ASTR_975            
Sample ID,JPL112
Mineral Name,Quercus agrifolia
Locality,34.12859; -118.11386;; WGS84

Wavelength
351.0,0.04769999999999999
352.0,0.04723
353.0,0.04628
354.0,0.04705
355.0,0.046950000000000006
356.0,0.04668
357.0,0.04658
358.0,0.0467
359.0,0.04599
360.0,0.04567
361.0,0.04607
362.0,0.04611
363.0,0.045880000000000004
364.0,0.04563
365.0,0.04553
366.0,0.04524
367.0,0.04564
368.0,0.046
369.0,0.044809999999999996
370.0,0.044340000000000004
371.0,0.04443
372.0,0.04469
373.0,0.04505
374.0,0.04479
375.0,0.04449
376.0,0.044770000000000004
377.0,0.04433
378.0,0.04427
379.0,0.04473
380.0,0.044969999999999996
381.0,0.04453
382.0,0.0443
383.0,0.044660000000000005
384.0,0.04436
385.0,0.044349999999999994
386.0,0.04449
387.0,0.04429
388.0,0.04421
389.0,0.04426
390.0,0.044340000000000004
391.0,0.04427
392.0,0.04429
393.0,0.04427
394.0,0.04417
395.0,0.044640000000000006
396.0,0.04442
397.0,0.044000000000000004
398.0,0.04446
399.0,0.0444
400.0,0.04427
401.0,0.0444
402.0,0.044649999999999995
403.0,0.044649999999999995
404.0,0.04458
405.0,0.04468
406.0,0.04472
407.0,0.044829999999999995
408.0,0.045
409.0,0.045129999999999997
410.0,0.04511999999999999
411.0,0.045259999999999995
412.0,0.04559
413.0,0.045599999999999995
414.0,0.04578
415.0,0.04601
416.0,0.04606
417.0,0.0462
418.0,0.046349999999999995
419.0,0.04642
420.0,0.04638
421.0,0.046529999999999995
422.0,0.04673
423.0,0.046849999999999996
424.0,0.04699
425.0,0.04717
426.0,0.04735
427.0,0.0475
428.0,0.04768
429.0,0.04779
430.0,0.04782
431.0,0.04785999999999999
432.0,0.04797
433.0,0.04804
434.0,0.048
435.0,0.04808
436.0,0.04816
437.0,0.04826
438.0,0.04845
439.0,0.04853
440.0,0.0487
441.0,0.049
442.0,0.049100000000000005
443.0,0.04918
444.0,0.049240000000000006
445.0,0.049249999999999995
446.0,0.04933
447.0,0.04944
448.0,0.049530000000000005
449.0,0.04963
450.0,0.04968
451.0,0.04972000000000001
452.0,0.049800000000000004
453.0,0.049909999999999996
454.0,0.049960000000000004
455.0,0.04995
456.0,0.04993
457.0,0.05006
458.0,0.05019
459.0,0.05021
460.0,0.05015
461.0,0.05022
462.0,0.05033000000000001
463.0,0.05033000000000001
464.0,0.050359999999999995
465.0,0.0504
466.0,0.05045
467.0,0.05054
468.0,0.050499999999999996
469.0,0.05044
470.0,0.050460000000000005
471.0,0.05044
472.0,0.05044
473.0,0.050460000000000005
474.0,0.050460000000000005
475.0,0.05049000000000001
476.0,0.05051
477.0,0.05049000000000001
478.0,0.05051
479.0,0.05056
480.0,0.0506
481.0,0.05059
482.0,0.05061
483.0,0.050620000000000005
484.0,0.05061
485.0,0.050620000000000005
486.0,0.0506
487.0,0.050620000000000005
488.0,0.050679999999999996
489.0,0.05067
490.0,0.05074
491.0,0.050890000000000005
492.0,0.05101
493.0,0.051109999999999996
494.0,0.051230000000000005
495.0,0.05137
496.0,0.05148
497.0,0.05167
498.0,0.051879999999999996
499.0,0.05206
500.0,0.05225
501.0,0.0525
502.0,0.05279
503.0,0.053040000000000004
504.0,0.05339000000000001
505.0,0.053739999999999996
506.0,0.05404
507.0,0.05448
508.0,0.054939999999999996
509.0,0.05543
510.0,0.05598
511.0,0.05653
512.0,0.05716
513.0,0.05788
514.0,0.05868
515.0,0.059500000000000004
516.0,0.06036
517.0,0.0613
518.0,0.062329999999999997
519.0,0.06341000000000001
520.0,0.06452
521.0,0.06567
522.0,0.06684999999999999
523.0,0.06804
524.0,0.0692
525.0,0.07034
526.0,0.07145
527.0,0.07253
528.0,0.07357999999999999
529.0,0.07455
530.0,0.07544
531.0,0.07624
532.0,0.07702
533.0,0.07776
534.0,0.07841000000000001
535.0,0.07897
536.0,0.07949
537.0,0.07995000000000001
538.0,0.08036
539.0,0.08070000000000001
540.0,0.08095000000000001
541.0,0.08113
542.0,0.08129
543.0,0.08146
544.0,0.0817
545.0,0.08199999999999999
546.0,0.08233
547.0,0.08263999999999999
548.0,0.08291
549.0,0.08313000000000001
550.0,0.08327
551.0,0.08336
552.0,0.0834
553.0,0.0834
554.0,0.08335000000000001
555.0,0.08321999999999999
556.0,0.08299
557.0,0.08269
558.0,0.08231999999999999
559.0,0.08187
560.0,0.08137
561.0,0.08086
562.0,0.08029
563.0,0.07966999999999999
564.0,0.07902
565.0,0.07831
566.0,0.07751999999999999
567.0,0.07665
568.0,0.07577
569.0,0.07484
570.0,0.07394
571.0,0.07311
572.0,0.07231
573.0,0.07156
574.0,0.07092
575.0,0.07041
576.0,0.06996000000000001
577.0,0.0695
578.0,0.06897
579.0,0.06842
580.0,0.06792
581.0,0.06748
582.0,0.06709
583.0,0.06669
584.0,0.06633
585.0,0.06602000000000001
586.0,0.06572
587.0,0.06535
588.0,0.06494
589.0,0.06457
590.0,0.06434000000000001
591.0,0.06423
592.0,0.06418
593.0,0.06414
594.0,0.06405
595.0,0.06393
596.0,0.0638
597.0,0.06365
598.0,0.06349
599.0,0.06334
600.0,0.0632
601.0,0.06307
602.0,0.06292
603.0,0.06273
604.0,0.06249
605.0,0.06226
606.0,0.06202
607.0,0.06174
608.0,0.061399999999999996
609.0,0.06103
610.0,0.060599999999999994
611.0,0.06008
612.0,0.05976
613.0,0.05953
614.0,0.059320000000000005
615.0,0.059050000000000005
616.0,0.058789999999999995
617.0,0.05853
618.0,0.05827
619.0,0.05801
620.0,0.05779
621.0,0.05762
622.0,0.05748
623.0,0.05733
624.0,0.057210000000000004
625.0,0.05711
626.0,0.05701
627.0,0.05696
628.0,0.056929999999999994
629.0,0.05689
630.0,0.05682
631.0,0.056760000000000005
632.0,0.05672
633.0,0.05668
634.0,0.056609999999999994
635.0,0.0565
636.0,0.05635
637.0,0.056159999999999995
638.0,0.055970000000000006
639.0,0.05575
640.0,0.055490000000000005
641.0,0.05524
642.0,0.05498
643.0,0.05471
644.0,0.05441
645.0,0.05416000000000001
646.0,0.05392
647.0,0.05367
648.0,0.05345
649.0,0.05327
650.0,0.05312
651.0,0.052969999999999996
652.0,0.052809999999999996
653.0,0.05269
654.0,0.052590000000000005
655.0,0.05248
656.0,0.05234
657.0,0.05218
658.0,0.052009999999999994
659.0,0.05184999999999999
660.0,0.051680000000000004
661.0,0.051500000000000004
662.0,0.05132
663.0,0.05114
664.0,0.05099
665.0,0.05087
666.0,0.050780000000000006
667.0,0.050730000000000004
668.0,0.05069
669.0,0.05064
670.0,0.050620000000000005
671.0,0.05064
672.0,0.05067
673.0,0.05075
674.0,0.05083
675.0,0.05093
676.0,0.051050000000000005
677.0,0.05119
678.0,0.051340000000000004
679.0,0.05152
680.0,0.051710000000000006
681.0,0.05194
682.0,0.05219
683.0,0.05246000000000001
684.0,0.052809999999999996
685.0,0.053200000000000004
686.0,0.05362
687.0,0.0541
688.0,0.05469
689.0,0.05543
690.0,0.05633
691.0,0.05743
692.0,0.0588
693.0,0.060439999999999994
694.0,0.062400000000000004
695.0,0.06480000000000001
696.0,0.06762
697.0,0.07085
698.0,0.07449
699.0,0.07858
700.0,0.08309
701.0,0.08797
702.0,0.09319000000000001
703.0,0.09871
704.0,0.10448
705.0,0.11047000000000001
706.0,0.11662
707.0,0.12295
708.0,0.12943
709.0,0.13604
710.0,0.14276
711.0,0.14958
712.0,0.15652
713.0,0.16357
714.0,0.17071000000000003
715.0,0.1779
716.0,0.18513000000000002
717.0,0.1924
718.0,0.19973
719.0,0.20708
720.0,0.21441
721.0,0.2217
722.0,0.22895
723.0,0.23617000000000002
724.0,0.24332
725.0,0.2503
726.0,0.25713
727.0,0.26383
728.0,0.27031
729.0,0.27663
730.0,0.28276
731.0,0.28864
732.0,0.29431999999999997
733.0,0.29978
734.0,0.30501
735.0,0.31001999999999996
736.0,0.3148
737.0,0.31934
738.0,0.32366999999999996
739.0,0.32776000000000005
740.0,0.33163
741.0,0.33527999999999997
742.0,0.3387
743.0,0.34194
744.0,0.34497
745.0,0.34778
746.0,0.35039000000000003
747.0,0.35287
748.0,0.35516
749.0,0.35723
750.0,0.35914
751.0,0.36094000000000004
752.0,0.36261000000000004
753.0,0.36414
754.0,0.36556
755.0,0.36686
756.0,0.36802
757.0,0.36906
758.0,0.37003
759.0,0.37095
760.0,0.3718
761.0,0.37254
762.0,0.37323
763.0,0.37386
764.0,0.37444000000000005
765.0,0.37499000000000005
766.0,0.37549999999999994
767.0,0.37595
768.0,0.37634999999999996
769.0,0.37675
770.0,0.37712
771.0,0.37743000000000004
772.0,0.37771
773.0,0.37798000000000004
774.0,0.37825000000000003
775.0,0.37851
776.0,0.37874
777.0,0.37894
778.0,0.37914000000000003
779.0,0.37935
780.0,0.37959000000000004
781.0,0.37976999999999994
782.0,0.37990999999999997
783.0,0.38006999999999996
784.0,0.38023
785.0,0.38037
786.0,0.38049
787.0,0.38063
788.0,0.38073999999999997
789.0,0.38084
790.0,0.38094
791.0,0.38107
792.0,0.38118
793.0,0.38126
794.0,0.38137
795.0,0.38143
796.0,0.3815
797.0,0.38158000000000003
798.0,0.38162
799.0,0.38168
800.0,0.38173999999999997
801.0,0.38179
802.0,0.38185
803.0,0.38187
804.0,0.38187
805.0,0.38192
806.0,0.38195999999999997
807.0,0.38198
808.0,0.38198
809.0,0.38198
810.0,0.38199
811.0,0.38201999999999997
812.0,0.38206
813.0,0.38204
814.0,0.38201999999999997
815.0,0.38201
816.0,0.38199
817.0,0.38201
818.0,0.38201999999999997
819.0,0.38203000000000004
820.0,0.38206
821.0,0.38204
822.0,0.38204
823.0,0.38205
824.0,0.38204
825.0,0.38201999999999997
826.0,0.38199
827.0,0.38194
828.0,0.38197000000000003
829.0,0.38198
830.0,0.38195999999999997
831.0,0.38195
832.0,0.382
833.0,0.38201999999999997
834.0,0.38201
835.0,0.38203000000000004
836.0,0.38203000000000004
837.0,0.38203000000000004
838.0,0.38204
839.0,0.38204
840.0,0.3821
841.0,0.38217
842.0,0.38222
843.0,0.38226
844.0,0.38231000000000004
845.0,0.38236
846.0,0.38240999999999997
847.0,0.38247
848.0,0.38252
849.0,0.38256
850.0,0.38262
851.0,0.38268
852.0,0.38275
853.0,0.38281
854.0,0.38287999999999994
855.0,0.38295
856.0,0.38301999999999997
857.0,0.38308
858.0,0.38313
859.0,0.38321
860.0,0.38333
861.0,0.38345999999999997
862.0,0.38351
863.0,0.38359000000000004
864.0,0.38368
865.0,0.38374
866.0,0.38380000000000003
867.0,0.38389
868.0,0.38399
869.0,0.38406999999999997
870.0,0.38414000000000004
871.0,0.38427
872.0,0.38442
873.0,0.38449
874.0,0.38453000000000004
875.0,0.38461
876.0,0.38472
877.0,0.38484
878.0,0.38493
879.0,0.38503
880.0,0.38515
881.0,0.38524
882.0,0.38531
883.0,0.38541
884.0,0.38553
885.0,0.38561999999999996
886.0,0.38571
887.0,0.38579
888.0,0.38587000000000005
889.0,0.38593000000000005
890.0,0.386
891.0,0.38609000000000004
892.0,0.38616
893.0,0.38628999999999997
894.0,0.38639
895.0,0.38647
896.0,0.38656
897.0,0.38664000000000004
898.0,0.38671
899.0,0.38677999999999996
900.0,0.38686
901.0,0.38689
902.0,0.38695999999999997
903.0,0.38707
904.0,0.38716
905.0,0.38726
906.0,0.38736
907.0,0.38743
908.0,0.38747
909.0,0.38753
910.0,0.38761
911.0,0.38768
912.0,0.38774000000000003
913.0,0.38780000000000003
914.0,0.38783999999999996
915.0,0.38781999999999994
916.0,0.38789
917.0,0.38791
918.0,0.38789999999999997
919.0,0.38795999999999997
920.0,0.38798
921.0,0.38798
922.0,0.38801
923.0,0.38807
924.0,0.38803
925.0,0.38793
926.0,0.38787
927.0,0.38793
928.0,0.38791
929.0,0.38786000000000004
930.0,0.38780000000000003
931.0,0.38771
932.0,0.38761
933.0,0.38756999999999997
934.0,0.38753
935.0,0.38734
936.0,0.3872
937.0,0.38712
938.0,0.38703000000000004
939.0,0.38682
940.0,0.38673
941.0,0.38667
942.0,0.38656999999999997
943.0,0.38641
944.0,0.38616999999999996
945.0,0.38597000000000004
946.0,0.38584
947.0,0.38561999999999996
948.0,0.38531999999999994
949.0,0.38497
950.0,0.38463
951.0,0.38432
952.0,0.38391
953.0,0.38348999999999994
954.0,0.38316
955.0,0.38287999999999994
956.0,0.38258000000000003
957.0,0.3822
958.0,0.38175
959.0,0.3814
960.0,0.3811
961.0,0.38082
962.0,0.38058
963.0,0.38034999999999997
964.0,0.38012
965.0,0.37988999999999995
966.0,0.37968
967.0,0.37957
968.0,0.37939999999999996
969.0,0.37925
970.0,0.37926000000000004
971.0,0.37917
972.0,0.37906999999999996
973.0,0.37901
974.0,0.37897
975.0,0.3789
976.0,0.37884999999999996
977.0,0.37878
978.0,0.37864
979.0,0.37866
980.0,0.37872999999999996
981.0,0.37878999999999996
982.0,0.37878999999999996
983.0,0.37884999999999996
984.0,0.37889
985.0,0.37895
986.0,0.37906999999999996
987.0,0.37918
988.0,0.37927
989.0,0.37931
990.0,0.37933999999999996
991.0,0.37951999999999997
992.0,0.37965000000000004
993.0,0.37973999999999997
994.0,0.37988999999999995
995.0,0.38009
996.0,0.38025
997.0,0.3803
998.0,0.38028
999.0,0.38042000000000004
1000.0,0.38054000000000004
1001.0,0.38465000000000005
1002.0,0.38476
1003.0,0.3849
1004.0,0.38506
1005.0,0.38526000000000005
1006.0,0.38543
1007.0,0.38553
1008.0,0.38567
1009.0,0.38581000000000004
1010.0,0.38595999999999997
1011.0,0.38612
1012.0,0.38626
1013.0,0.38638
1014.0,0.38653
1015.0,0.38667
1016.0,0.38682
1017.0,0.38695999999999997
1018.0,0.38712
1019.0,0.38728
1020.0,0.38741
1021.0,0.38758000000000004
1022.0,0.38775
1023.0,0.38789
1024.0,0.38804
1025.0,0.38817
1026.0,0.38826
1027.0,0.38837000000000005
1028.0,0.38848
1029.0,0.3886
1030.0,0.38876
1031.0,0.38889
1032.0,0.38902000000000003
1033.0,0.38914000000000004
1034.0,0.38924
1035.0,0.38933
1036.0,0.38945
1037.0,0.38957
1038.0,0.38966999999999996
1039.0,0.38976999999999995
1040.0,0.38987
1041.0,0.38994
1042.0,0.39002000000000003
1043.0,0.39012
1044.0,0.39020000000000005
1045.0,0.39027
1046.0,0.39036000000000004
1047.0,0.39043999999999995
1048.0,0.39053
1049.0,0.39061
1050.0,0.3907
1051.0,0.39081000000000005
1052.0,0.39088
1053.0,0.39094999999999996
1054.0,0.391
1055.0,0.39107
1056.0,0.39110999999999996
1057.0,0.39118
1058.0,0.39128999999999997
1059.0,0.39136000000000004
1060.0,0.3914
1061.0,0.39146000000000003
1062.0,0.39151
1063.0,0.39155
1064.0,0.39161
1065.0,0.39165999999999995
1066.0,0.39171
1067.0,0.39175
1068.0,0.39179
1069.0,0.39183999999999997
1070.0,0.39188
1071.0,0.39191000000000004
1072.0,0.39195
1073.0,0.39201
1074.0,0.39204
1075.0,0.39207000000000003
1076.0,0.39210999999999996
1077.0,0.39215000000000005
1078.0,0.39216999999999996
1079.0,0.3922
1080.0,0.39222
1081.0,0.39222999999999997
1082.0,0.39225
1083.0,0.3923
1084.0,0.39232
1085.0,0.39234
1086.0,0.39235
1087.0,0.39235
1088.0,0.39232
1089.0,0.39232
1090.0,0.39232
1091.0,0.3923
1092.0,0.39228
1093.0,0.39225
1094.0,0.3922
1095.0,0.39216
1096.0,0.39215000000000005
1097.0,0.39212
1098.0,0.3921
1099.0,0.39206
1100.0,0.39202
1101.0,0.39196
1102.0,0.39187
1103.0,0.39179
1104.0,0.39173
1105.0,0.39165999999999995
1106.0,0.39159
1107.0,0.39153
1108.0,0.39145
1109.0,0.39136000000000004
1110.0,0.39127
1111.0,0.39119
1112.0,0.39108
1113.0,0.39096
1114.0,0.39083
1115.0,0.3907
1116.0,0.39054
1117.0,0.39036000000000004
1118.0,0.39019
1119.0,0.39000999999999997
1120.0,0.38982
1121.0,0.38961
1122.0,0.38937
1123.0,0.38909999999999995
1124.0,0.38881
1125.0,0.38848
1126.0,0.38814
1127.0,0.38776000000000005
1128.0,0.38734999999999997
1129.0,0.38691000000000003
1130.0,0.38644
1131.0,0.38591000000000003
1132.0,0.38533
1133.0,0.38470999999999994
1134.0,0.38405
1135.0,0.38333
1136.0,0.38256999999999997
1137.0,0.38175
1138.0,0.38088
1139.0,0.37997
1140.0,0.37902
1141.0,0.37807
1142.0,0.37709000000000004
1143.0,0.37609000000000004
1144.0,0.37508
1145.0,0.37403
1146.0,0.373
1147.0,0.37193
1148.0,0.37091999999999997
1149.0,0.36993000000000004
1150.0,0.369
1151.0,0.36810000000000004
1152.0,0.36725
1153.0,0.36643000000000003
1154.0,0.36567
1155.0,0.36494
1156.0,0.36428
1157.0,0.36367
1158.0,0.36311
1159.0,0.36262
1160.0,0.36217
1161.0,0.36174999999999996
1162.0,0.36137
1163.0,0.36103
1164.0,0.36071
1165.0,0.36044
1166.0,0.36023000000000005
1167.0,0.36002
1168.0,0.35984
1169.0,0.35967
1170.0,0.35953
1171.0,0.35939
1172.0,0.35927
1173.0,0.35912999999999995
1174.0,0.35898
1175.0,0.35884
1176.0,0.35869999999999996
1177.0,0.35856
1178.0,0.35841
1179.0,0.35825
1180.0,0.35808
1181.0,0.3579
1182.0,0.35773000000000005
1183.0,0.35756
1184.0,0.3574
1185.0,0.35725
1186.0,0.35709
1187.0,0.35694000000000004
1188.0,0.35678
1189.0,0.35661000000000004
1190.0,0.35647
1191.0,0.35634
1192.0,0.35622
1193.0,0.35613
1194.0,0.35603999999999997
1195.0,0.35595
1196.0,0.35587
1197.0,0.35581
1198.0,0.35574
1199.0,0.3557
1200.0,0.35568
1201.0,0.35566000000000003
1202.0,0.35567
1203.0,0.35566000000000003
1204.0,0.35564999999999997
1205.0,0.35567
1206.0,0.3557
1207.0,0.35576
1208.0,0.35584000000000005
1209.0,0.35591
1210.0,0.35600000000000004
1211.0,0.35612
1212.0,0.35623
1213.0,0.35639000000000004
1214.0,0.35658999999999996
1215.0,0.35680999999999996
1216.0,0.35704
1217.0,0.35729999999999995
1218.0,0.35757
1219.0,0.35786
1220.0,0.35816000000000003
1221.0,0.35849
1222.0,0.35883000000000004
1223.0,0.35916
1224.0,0.35948
1225.0,0.35982
1226.0,0.36015
1227.0,0.36046999999999996
1228.0,0.36079
1229.0,0.36109
1230.0,0.36136
1231.0,0.36164999999999997
1232.0,0.36193
1233.0,0.36219
1234.0,0.36243000000000003
1235.0,0.36266
1236.0,0.36288
1237.0,0.36307
1238.0,0.36329
1239.0,0.36349
1240.0,0.36369
1241.0,0.36389000000000005
1242.0,0.36406
1243.0,0.36422
1244.0,0.36439
1245.0,0.36455
1246.0,0.36469999999999997
1247.0,0.36485999999999996
1248.0,0.36501
1249.0,0.36515000000000003
1250.0,0.36529000000000006
1251.0,0.3654
1252.0,0.3655
1253.0,0.36560000000000004
1254.0,0.36569
1255.0,0.36579
1256.0,0.36588
1257.0,0.36597
1258.0,0.36604
1259.0,0.3661
1260.0,0.36613999999999997
1261.0,0.36618
1262.0,0.36622
1263.0,0.36625
1264.0,0.36627000000000004
1265.0,0.36628
1266.0,0.36627000000000004
1267.0,0.36626
1268.0,0.36624
1269.0,0.36622
1270.0,0.36619
1271.0,0.36616
1272.0,0.36611
1273.0,0.36605
1274.0,0.36597999999999997
1275.0,0.36591
1276.0,0.36583
1277.0,0.36573999999999995
1278.0,0.36565
1279.0,0.36555
1280.0,0.36543
1281.0,0.36532
1282.0,0.3652
1283.0,0.36506
1284.0,0.36491
1285.0,0.36473999999999995
1286.0,0.36457
1287.0,0.36439
1288.0,0.36421
1289.0,0.36402
1290.0,0.36382
1291.0,0.36361
1292.0,0.36335999999999996
1293.0,0.36310000000000003
1294.0,0.36284
1295.0,0.36256
1296.0,0.36228
1297.0,0.36198
1298.0,0.36167
1299.0,0.36136
1300.0,0.36101999999999995
1301.0,0.36067
1302.0,0.36030999999999996
1303.0,0.35991999999999996
1304.0,0.35951
1305.0,0.35908999999999996
1306.0,0.35863999999999996
1307.0,0.35817
1308.0,0.35769
1309.0,0.35718000000000005
1310.0,0.35664999999999997
1311.0,0.35607999999999995
1312.0,0.35549
1313.0,0.35488
1314.0,0.35424999999999995
1315.0,0.35361
1316.0,0.35292
1317.0,0.35222000000000003
1318.0,0.35148
1319.0,0.35070999999999997
1320.0,0.34990000000000004
1321.0,0.34907
1322.0,0.34822000000000003
1323.0,0.34735
1324.0,0.34647
1325.0,0.34556
1326.0,0.34462000000000004
1327.0,0.34363999999999995
1328.0,0.34263
1329.0,0.34159
1330.0,0.34054
1331.0,0.33948999999999996
1332.0,0.33841
1333.0,0.33732
1334.0,0.3362
1335.0,0.33508000000000004
1336.0,0.33396000000000003
1337.0,0.33283999999999997
1338.0,0.33171
1339.0,0.33057000000000003
1340.0,0.32941000000000004
1341.0,0.32825000000000004
1342.0,0.32709000000000005
1343.0,0.32594999999999996
1344.0,0.32482
1345.0,0.3237
1346.0,0.32258000000000003
1347.0,0.32148000000000004
1348.0,0.32037
1349.0,0.31928999999999996
1350.0,0.31822
1351.0,0.31717
1352.0,0.31611
1353.0,0.31507
1354.0,0.31403
1355.0,0.31297
1356.0,0.31192
1357.0,0.31085
1358.0,0.30979
1359.0,0.30870000000000003
1360.0,0.30760000000000004
1361.0,0.30649
1362.0,0.30533
1363.0,0.30416
1364.0,0.30294
1365.0,0.30166
1366.0,0.30034
1367.0,0.29896
1368.0,0.29751
1369.0,0.29600000000000004
1370.0,0.29439
1371.0,0.29268
1372.0,0.29087
1373.0,0.28893
1374.0,0.28687999999999997
1375.0,0.2847
1376.0,0.28235
1377.0,0.27982
1378.0,0.2771
1379.0,0.27419
1380.0,0.2711
1381.0,0.26779
1382.0,0.26433
1383.0,0.2607
1384.0,0.2569
1385.0,0.25293
1386.0,0.24883
1387.0,0.24453
1388.0,0.24019
1389.0,0.23574
1390.0,0.23118
1391.0,0.22662
1392.0,0.222
1393.0,0.2173
1394.0,0.21263
1395.0,0.20793
1396.0,0.20327
1397.0,0.19869
1398.0,0.19417
1399.0,0.1898
1400.0,0.18553999999999998
1401.0,0.18138
1402.0,0.17737999999999998
1403.0,0.17350000000000002
1404.0,0.16977
1405.0,0.16624
1406.0,0.16285
1407.0,0.15968
1408.0,0.15667999999999999
1409.0,0.15381999999999998
1410.0,0.15116
1411.0,0.14865
1412.0,0.14631
1413.0,0.14415
1414.0,0.14212999999999998
1415.0,0.14029
1416.0,0.13859
1417.0,0.13702
1418.0,0.13557
1419.0,0.13423
1420.0,0.133
1421.0,0.13188
1422.0,0.13085000000000002
1423.0,0.12993
1424.0,0.1291
1425.0,0.12833
1426.0,0.12766
1427.0,0.12703
1428.0,0.12647
1429.0,0.12596
1430.0,0.12551
