Database of Origin,ASTER / ECOSTRESS Spectral Library
1431.0,0.12512
1432.0,0.12478
1433.0,0.12448000000000001
1434.0,0.12423000000000001
1435.0,0.12401
1436.0,0.12384
1437.0,0.12369
1438.0,0.12358000000000001
1439.0,0.1235
1440.0,0.12344
1441.0,0.12342
1442.0,0.12340999999999999
1443.0,0.12342
1444.0,0.12345
1445.0,0.12349
1446.0,0.12354
1447.0,0.12362999999999999
1448.0,0.12372
1449.0,0.12382
1450.0,0.12393000000000001
1451.0,0.12405
1452.0,0.12417
1453.0,0.12432
1454.0,0.12448000000000001
1455.0,0.12465999999999999
1456.0,0.12484999999999999
1457.0,0.12506
1458.0,0.12528
1459.0,0.12553
1460.0,0.1258
1461.0,0.12611
1462.0,0.12644
1463.0,0.12680999999999998
1464.0,0.12722
1465.0,0.12765
1466.0,0.12811999999999998
1467.0,0.12862
1468.0,0.12917
1469.0,0.12975
1470.0,0.13036
1471.0,0.13102
1472.0,0.13171
1473.0,0.13243
1474.0,0.13317
1475.0,0.13394
1476.0,0.13473000000000002
1477.0,0.13555
1478.0,0.13638999999999998
1479.0,0.13724
1480.0,0.13811
1481.0,0.13899
1482.0,0.13989000000000001
1483.0,0.14079
1484.0,0.14171
1485.0,0.14263
1486.0,0.14356
1487.0,0.14451
1488.0,0.14544
1489.0,0.14637
1490.0,0.14732
1491.0,0.14826
1492.0,0.14922000000000002
1493.0,0.15019
1494.0,0.15115
1495.0,0.15213
1496.0,0.1531
1497.0,0.15406
1498.0,0.15503999999999998
1499.0,0.15602
1500.0,0.15699
1501.0,0.15797
1502.0,0.15895
1503.0,0.15991
1504.0,0.16088000000000002
1505.0,0.16185
1506.0,0.16282
1507.0,0.1638
1508.0,0.16476
1509.0,0.16573000000000002
1510.0,0.16669
1511.0,0.16763000000000003
1512.0,0.16858
1513.0,0.16951
1514.0,0.17044
1515.0,0.17139
1516.0,0.17231000000000002
1517.0,0.17323
1518.0,0.17416
1519.0,0.17507
1520.0,0.17597000000000002
1521.0,0.17686
1522.0,0.17775
1523.0,0.17862999999999998
1524.0,0.1795
1525.0,0.18037
1526.0,0.18123
1527.0,0.18209
1528.0,0.18294
1529.0,0.18377
1530.0,0.18460000000000001
1531.0,0.18542000000000003
1532.0,0.18622
1533.0,0.18703
1534.0,0.18782
1535.0,0.18861
1536.0,0.1894
1537.0,0.19018000000000002
1538.0,0.19094999999999998
1539.0,0.19172999999999998
1540.0,0.19249
1541.0,0.19326000000000002
1542.0,0.19401
1543.0,0.19475
1544.0,0.19548
1545.0,0.1962
1546.0,0.19691
1547.0,0.19762000000000002
1548.0,0.19834
1549.0,0.19902999999999998
1550.0,0.19972
1551.0,0.20041
1552.0,0.20109000000000002
1553.0,0.20176
1554.0,0.20244
1555.0,0.20311
1556.0,0.20376999999999998
1557.0,0.20442
1558.0,0.20507
1559.0,0.2057
1560.0,0.20632999999999999
1561.0,0.20693999999999999
1562.0,0.20754999999999998
1563.0,0.20815999999999998
1564.0,0.20876
1565.0,0.20934
1566.0,0.20992999999999998
1567.0,0.21050000000000002
1568.0,0.21108000000000002
1569.0,0.21165
1570.0,0.2122
1571.0,0.21275
1572.0,0.2133
1573.0,0.21385
1574.0,0.21439
1575.0,0.21494
1576.0,0.21549
1577.0,0.21603000000000003
1578.0,0.21657
1579.0,0.21711
1580.0,0.21763000000000002
1581.0,0.21816
1582.0,0.21867999999999999
1583.0,0.21919
1584.0,0.21971
1585.0,0.22023
1586.0,0.22075
1587.0,0.22127
1588.0,0.22178
1589.0,0.2223
1590.0,0.22282
1591.0,0.22332999999999997
1592.0,0.22384
1593.0,0.22435
1594.0,0.22487
1595.0,0.22538
1596.0,0.22587
1597.0,0.22637000000000002
1598.0,0.22686
1599.0,0.22735
1600.0,0.22784
1601.0,0.22832
1602.0,0.22879000000000002
1603.0,0.22925
1604.0,0.22972
1605.0,0.2302
1606.0,0.23068000000000002
1607.0,0.23114
1608.0,0.2316
1609.0,0.23204
1610.0,0.23246
1611.0,0.23288
1612.0,0.23329999999999998
1613.0,0.23372
1614.0,0.23413
1615.0,0.23454
1616.0,0.23494
1617.0,0.23531
1618.0,0.23568999999999998
1619.0,0.23606000000000002
1620.0,0.23642
1621.0,0.23678000000000002
1622.0,0.23713
1623.0,0.23747
1624.0,0.23779
1625.0,0.23811
1626.0,0.23841
1627.0,0.23870999999999998
1628.0,0.23899
1629.0,0.23926999999999998
1630.0,0.23954
1631.0,0.2398
1632.0,0.24004
1633.0,0.24028
1634.0,0.24050000000000002
1635.0,0.2407
1636.0,0.24089
1637.0,0.24106000000000002
1638.0,0.24122
1639.0,0.24136
1640.0,0.24149
1641.0,0.24159
1642.0,0.24167000000000002
1643.0,0.24172000000000002
1644.0,0.24175000000000002
1645.0,0.24175000000000002
1646.0,0.24172999999999997
1647.0,0.24170000000000003
1648.0,0.24165
1649.0,0.24158000000000002
1650.0,0.2415
1651.0,0.2414
1652.0,0.2413
1653.0,0.24117999999999998
1654.0,0.24106000000000002
1655.0,0.24094000000000002
1656.0,0.24081
1657.0,0.2407
1658.0,0.24058
1659.0,0.24047999999999997
1660.0,0.24039000000000002
1661.0,0.2403
1662.0,0.24021
1663.0,0.24014
1664.0,0.24009
1665.0,0.24004999999999999
1666.0,0.24001
1667.0,0.23997
1668.0,0.23992000000000002
1669.0,0.23986999999999997
1670.0,0.23982
1671.0,0.23976
1672.0,0.23969000000000001
1673.0,0.23958
1674.0,0.23945
1675.0,0.23929999999999998
1676.0,0.23911000000000002
1677.0,0.23892
1678.0,0.23870999999999998
1679.0,0.23848
1680.0,0.23823
1681.0,0.23793
1682.0,0.23762
1683.0,0.23726
1684.0,0.23687999999999998
1685.0,0.23651
1686.0,0.23611000000000001
1687.0,0.23568999999999998
1688.0,0.23526
1689.0,0.2348
1690.0,0.23434000000000002
1691.0,0.23385999999999998
1692.0,0.2334
1693.0,0.23295000000000002
1694.0,0.2325
1695.0,0.23204999999999998
1696.0,0.2316
1697.0,0.23115
1698.0,0.23068000000000002
1699.0,0.23021
1700.0,0.22973
1701.0,0.22923
1702.0,0.22873000000000002
1703.0,0.22823000000000002
1704.0,0.22771999999999998
1705.0,0.22721
1706.0,0.22667
1707.0,0.22613
1708.0,0.22558
1709.0,0.22502
1710.0,0.22447
1711.0,0.22392
1712.0,0.22335999999999998
1713.0,0.22280999999999998
1714.0,0.22224
1715.0,0.22168
1716.0,0.22114999999999999
1717.0,0.22062
1718.0,0.22010000000000002
1719.0,0.21959
1720.0,0.21908000000000002
1721.0,0.21858
1722.0,0.21808
1723.0,0.21760000000000002
1724.0,0.21711
1725.0,0.21664999999999998
1726.0,0.21622
1727.0,0.21583
1728.0,0.21549
1729.0,0.2152
1730.0,0.21497
1731.0,0.2148
1732.0,0.2147
1733.0,0.21463000000000002
1734.0,0.21464
1735.0,0.21464
1736.0,0.21467
1737.0,0.21467
1738.0,0.21466000000000002
1739.0,0.21462
1740.0,0.21456
1741.0,0.21445
1742.0,0.21428999999999998
1743.0,0.21409
1744.0,0.21384
1745.0,0.21356999999999998
1746.0,0.21326
1747.0,0.21292000000000003
1748.0,0.21254
1749.0,0.21216000000000002
1750.0,0.21173999999999998
1751.0,0.21133
1752.0,0.2109
1753.0,0.21045000000000003
1754.0,0.20997
1755.0,0.20949
1756.0,0.20902
1757.0,0.20856000000000002
1758.0,0.20809999999999998
1759.0,0.20765999999999998
1760.0,0.20722000000000002
1761.0,0.20678999999999997
1762.0,0.2064
1763.0,0.20604
1764.0,0.20571
1765.0,0.20543
1766.0,0.20517
1767.0,0.20494
1768.0,0.20473
1769.0,0.20454
1770.0,0.20434999999999998
1771.0,0.20418
1772.0,0.20402
1773.0,0.20388
1774.0,0.20373999999999998
1775.0,0.20361
1776.0,0.20347
1777.0,0.20332999999999998
1778.0,0.20318999999999998
1779.0,0.20305
1780.0,0.2029
1781.0,0.20274999999999999
1782.0,0.20262
1783.0,0.20248999999999998
1784.0,0.20238
1785.0,0.20228000000000002
1786.0,0.20221
1787.0,0.20215
1788.0,0.2021
1789.0,0.20206
1790.0,0.20199
1791.0,0.20195
1792.0,0.20192
1793.0,0.20189000000000001
1794.0,0.20187999999999998
1795.0,0.20187999999999998
1796.0,0.20190000000000002
1797.0,0.20192
1798.0,0.20196000000000003
1799.0,0.20199999999999999
1800.0,0.20203
1801.0,0.20207999999999998
1802.0,0.20214
1803.0,0.2022
1804.0,0.20228000000000002
1805.0,0.20235
1806.0,0.2024
1807.0,0.20247
1808.0,0.20254999999999998
1809.0,0.20262
1810.0,0.20271
1811.0,0.20276
1812.0,0.20281
1813.0,0.20289000000000001
1814.0,0.20295000000000002
1815.0,0.20301
1816.0,0.20308
1817.0,0.20312999999999998
1818.0,0.20315000000000003
1819.0,0.2032
1820.0,0.20324
1821.0,0.20327
1822.0,0.20329
1823.0,0.20329999999999998
1824.0,0.20329999999999998
1825.0,0.20329
1826.0,0.20328
1827.0,0.20327
1828.0,0.20324
1829.0,0.20318999999999998
1830.0,0.20315000000000003
1831.0,0.20498999999999998
1832.0,0.20489000000000002
1833.0,0.20478000000000002
1834.0,0.20459
1835.0,0.20439
1836.0,0.20416
1837.0,0.20387
1838.0,0.2036
1839.0,0.20328
1840.0,0.20297
1841.0,0.20257000000000003
1842.0,0.20214
1843.0,0.20164
1844.0,0.20108
1845.0,0.20049
1846.0,0.19985
1847.0,0.19916
1848.0,0.19841
1849.0,0.19757000000000002
1850.0,0.19664
1851.0,0.19562000000000002
1852.0,0.19451000000000002
1853.0,0.19329000000000002
1854.0,0.192
1855.0,0.19065000000000001
1856.0,0.1892
1857.0,0.18765
1858.0,0.18596000000000001
1859.0,0.18417000000000003
1860.0,0.18225999999999998
1861.0,0.18027
1862.0,0.17814
1863.0,0.17594
1864.0,0.17362
1865.0,0.17113
1866.0,0.16853
1867.0,0.16577999999999998
1868.0,0.16289
1869.0,0.15988
1870.0,0.15671
1871.0,0.1534
1872.0,0.15001
1873.0,0.1465
1874.0,0.14289
1875.0,0.13926
1876.0,0.13554
1877.0,0.13180999999999998
1878.0,0.12808999999999998
1879.0,0.12433
1880.0,0.12065
1881.0,0.11701
1882.0,0.11339
1883.0,0.10976000000000001
1884.0,0.10621
1885.0,0.1027
1886.0,0.09926
1887.0,0.09595000000000001
1888.0,0.09272999999999999
1889.0,0.08967
1890.0,0.08676
1891.0,0.08401
1892.0,0.08138
1893.0,0.07896
1894.0,0.07667
1895.0,0.07454
1896.0,0.07259
1897.0,0.07078999999999999
1898.0,0.06915
1899.0,0.06766
1900.0,0.06629
1901.0,0.06505
1902.0,0.06392
1903.0,0.06293
1904.0,0.06204
1905.0,0.06126
1906.0,0.060579999999999995
1907.0,0.059989999999999995
1908.0,0.05946
1909.0,0.05899
1910.0,0.058570000000000004
1911.0,0.0582
1912.0,0.05789
1913.0,0.0576
1914.0,0.057359999999999994
1915.0,0.05714
1916.0,0.05695
1917.0,0.05678
1918.0,0.05665
1919.0,0.05656
1920.0,0.056479999999999995
1921.0,0.056420000000000005
1922.0,0.056369999999999996
1923.0,0.05633
1924.0,0.05631
1925.0,0.05628999999999999
1926.0,0.056299999999999996
1927.0,0.05631
1928.0,0.05634
1929.0,0.056369999999999996
1930.0,0.05641
1931.0,0.05647
1932.0,0.05654
1933.0,0.05662
1934.0,0.056740000000000006
1935.0,0.05684
1936.0,0.05696
1937.0,0.057069999999999996
1938.0,0.057190000000000005
1939.0,0.05733
1940.0,0.057460000000000004
1941.0,0.05759
1942.0,0.05774
1943.0,0.05788
1944.0,0.05804
1945.0,0.058230000000000004
1946.0,0.05842
1947.0,0.05862
1948.0,0.05882
1949.0,0.05902
1950.0,0.05923
1951.0,0.05944
1952.0,0.059660000000000005
1953.0,0.05988
1954.0,0.060110000000000004
1955.0,0.06035
1956.0,0.060590000000000005
1957.0,0.06084
1958.0,0.06111
1959.0,0.06138
1960.0,0.061669999999999996
1961.0,0.061959999999999994
1962.0,0.06225
1963.0,0.06256
1964.0,0.06287
1965.0,0.06317
1966.0,0.06347
1967.0,0.06379
1968.0,0.0641
1969.0,0.06442
1970.0,0.06475
1971.0,0.06509000000000001
1972.0,0.06543
1973.0,0.06578
1974.0,0.06612
1975.0,0.06646
1976.0,0.06682
1977.0,0.06719
1978.0,0.06756000000000001
1979.0,0.06794
1980.0,0.06835
1981.0,0.06875
1982.0,0.06916
1983.0,0.06956999999999999
1984.0,0.06997
1985.0,0.07038
1986.0,0.07078999999999999
1987.0,0.0712
1988.0,0.07164
1989.0,0.07209
1990.0,0.07253
1991.0,0.07296
1992.0,0.07341
1993.0,0.07385
1994.0,0.07429999999999999
1995.0,0.07474
1996.0,0.07519
1997.0,0.07564
1998.0,0.07609
1999.0,0.07655
2000.0,0.077
2001.0,0.07745
2002.0,0.07791000000000001
2003.0,0.07836
2004.0,0.07882
2005.0,0.07926
2006.0,0.07968
2007.0,0.08012999999999999
2008.0,0.08059
2009.0,0.08102999999999999
2010.0,0.08146
2011.0,0.08189
2012.0,0.08231999999999999
2013.0,0.08271
2014.0,0.08312
2015.0,0.08353999999999999
2016.0,0.08397
2017.0,0.08439
2018.0,0.0848
2019.0,0.08521000000000001
2020.0,0.08561
2021.0,0.08599
2022.0,0.08637
2023.0,0.08674
2024.0,0.08712
2025.0,0.0875
2026.0,0.08787
2027.0,0.08823
2028.0,0.08859
2029.0,0.08893000000000001
2030.0,0.08924
2031.0,0.08955
2032.0,0.08985
2033.0,0.09015000000000001
2034.0,0.09043
2035.0,0.09071
2036.0,0.09101000000000001
2037.0,0.09129
2038.0,0.09156
2039.0,0.09180999999999999
2040.0,0.09205
2041.0,0.09228
2042.0,0.09251
2043.0,0.09272
2044.0,0.09293
2045.0,0.09312
2046.0,0.09333
2047.0,0.09353
2048.0,0.09374
2049.0,0.09394999999999999
2050.0,0.09415
2051.0,0.09434
2052.0,0.09452999999999999
2053.0,0.09472
2054.0,0.09491
2055.0,0.0951
2056.0,0.09531
2057.0,0.09553
2058.0,0.09573000000000001
2059.0,0.09594
2060.0,0.09616
2061.0,0.09637000000000001
2062.0,0.09658
2063.0,0.0968
2064.0,0.09704
2065.0,0.09727000000000001
2066.0,0.0975
2067.0,0.09773
2068.0,0.09794
2069.0,0.09815
2070.0,0.09836
2071.0,0.09856999999999999
2072.0,0.09878
2073.0,0.09899
2074.0,0.0992
2075.0,0.09942999999999999
2076.0,0.09965
2077.0,0.09987
2078.0,0.1001
2079.0,0.10032
2080.0,0.10054
2081.0,0.10076
2082.0,0.10096999999999999
2083.0,0.10116
2084.0,0.10135999999999999
2085.0,0.10156000000000001
2086.0,0.10176
2087.0,0.10196999999999999
2088.0,0.10217999999999999
2089.0,0.10238
2090.0,0.10256
2091.0,0.10276999999999999
2092.0,0.10299
2093.0,0.10321
2094.0,0.10343
2095.0,0.10364000000000001
2096.0,0.10382999999999999
2097.0,0.10403000000000001
2098.0,0.10424
2099.0,0.10443
2100.0,0.10462999999999999
2101.0,0.10482
2102.0,0.10497
2103.0,0.10515000000000001
2104.0,0.10533
2105.0,0.10551
2106.0,0.10571
2107.0,0.10593
2108.0,0.10611000000000001
2109.0,0.10629
2110.0,0.10647000000000001
2111.0,0.10662
2112.0,0.10679
2113.0,0.10699
2114.0,0.10715999999999999
2115.0,0.10733000000000001
2116.0,0.10749
2117.0,0.10763
2118.0,0.10778
2119.0,0.10791
2120.0,0.10805999999999999
2121.0,0.10822
2122.0,0.10837999999999999
2123.0,0.10853
2124.0,0.10869
2125.0,0.10883
2126.0,0.10896
2127.0,0.1091
2128.0,0.10926
2129.0,0.10941000000000001
2130.0,0.10955999999999999
2131.0,0.10971
2132.0,0.10984999999999999
2133.0,0.10999
2134.0,0.11013999999999999
2135.0,0.11029
2136.0,0.11042999999999999
2137.0,0.11059
2138.0,0.11074999999999999
2139.0,0.11091
2140.0,0.11106999999999999
2141.0,0.11126
2142.0,0.11144
2143.0,0.11161
2144.0,0.1118
2145.0,0.11202
2146.0,0.11221
2147.0,0.1124
2148.0,0.11257999999999999
2149.0,0.11275
2150.0,0.11291999999999999
2151.0,0.11311
2152.0,0.11326
2153.0,0.1134
2154.0,0.11353999999999999
2155.0,0.11366
2156.0,0.11381000000000001
2157.0,0.11398
2158.0,0.11413999999999999
2159.0,0.1143
2160.0,0.11445999999999999
2161.0,0.11459
2162.0,0.11473000000000001
2163.0,0.11486
2164.0,0.115
2165.0,0.11512
2166.0,0.11523
2167.0,0.11537000000000001
2168.0,0.11551
2169.0,0.11566000000000001
2170.0,0.11584
2171.0,0.11599999999999999
2172.0,0.11614000000000001
2173.0,0.11628999999999999
2174.0,0.11642
2175.0,0.11656000000000001
2176.0,0.11669
2177.0,0.11684
2178.0,0.11701
2179.0,0.11718
2180.0,0.11737
2181.0,0.11753999999999999
2182.0,0.1177
2183.0,0.11787
2184.0,0.11803000000000001
2185.0,0.11819
2186.0,0.11836
2187.0,0.11855
2188.0,0.11874000000000001
2189.0,0.11893000000000001
2190.0,0.11912
2191.0,0.1193
2192.0,0.11948
2193.0,0.11964999999999999
2194.0,0.11982
2195.0,0.11997999999999999
2196.0,0.12014
2197.0,0.12029999999999999
2198.0,0.12046
2199.0,0.12065
2200.0,0.12081
2201.0,0.12097
2202.0,0.12113
2203.0,0.12127
2204.0,0.12142
2205.0,0.12156
2206.0,0.1217
2207.0,0.12182
2208.0,0.12194
2209.0,0.12207000000000001
2210.0,0.1222
2211.0,0.12232
2212.0,0.12246
2213.0,0.12255
2214.0,0.12263
2215.0,0.12269999999999999
2216.0,0.12275
2217.0,0.12278
2218.0,0.12279999999999999
2219.0,0.12279999999999999
2220.0,0.12278
2221.0,0.12275
2222.0,0.12272999999999999
2223.0,0.12267
2224.0,0.12257
2225.0,0.12246
2226.0,0.12231
2227.0,0.12215
2228.0,0.12197
2229.0,0.12176999999999999
2230.0,0.12154999999999999
2231.0,0.12129
2232.0,0.12101
2233.0,0.12074
2234.0,0.12041
2235.0,0.12007
2236.0,0.11968999999999999
2237.0,0.11927
2238.0,0.11885
2239.0,0.11840999999999999
2240.0,0.11796
2241.0,0.11750999999999999
2242.0,0.11706
2243.0,0.11662
2244.0,0.11615
2245.0,0.11564
2246.0,0.11513999999999999
2247.0,0.11462
2248.0,0.11410000000000001
2249.0,0.11356
2250.0,0.11306
2251.0,0.11256000000000001
2252.0,0.11205999999999999
2253.0,0.11159000000000001
2254.0,0.11109999999999999
2255.0,0.11059
2256.0,0.11010999999999999
2257.0,0.10965
2258.0,0.10919000000000001
2259.0,0.10876
2260.0,0.10832000000000001
2261.0,0.10789
2262.0,0.10744999999999999
2263.0,0.10705
2264.0,0.10665
2265.0,0.10622999999999999
2266.0,0.10586999999999999
2267.0,0.10548
2268.0,0.10506
2269.0,0.10468
2270.0,0.10430999999999999
2271.0,0.10396000000000001
2272.0,0.10363
2273.0,0.10332000000000001
2274.0,0.10303000000000001
2275.0,0.10273
2276.0,0.10244
2277.0,0.10215999999999999
2278.0,0.10188000000000001
2279.0,0.10162
2280.0,0.10137
2281.0,0.10111
2282.0,0.10086
2283.0,0.10060000000000001
2284.0,0.10035
2285.0,0.10009
2286.0,0.09983
2287.0,0.09955
2288.0,0.09927
2289.0,0.09898
2290.0,0.0987
2291.0,0.09838
2292.0,0.09803
2293.0,0.0977
2294.0,0.09734
2295.0,0.09698999999999999
2296.0,0.09669
2297.0,0.09632
2298.0,0.09589
2299.0,0.09548
2300.0,0.09504
2301.0,0.0946
2302.0,0.09419000000000001
2303.0,0.09378
2304.0,0.09339
2305.0,0.09301
2306.0,0.09262000000000001
2307.0,0.09226000000000001
2308.0,0.09194000000000001
2309.0,0.09163
2310.0,0.09137
2311.0,0.09117000000000001
2312.0,0.09103
2313.0,0.09093
2314.0,0.09089
2315.0,0.09093
2316.0,0.09097
2317.0,0.09104
2318.0,0.0911
2319.0,0.09115999999999999
2320.0,0.09122
2321.0,0.09129
2322.0,0.09133
2323.0,0.09142
2324.0,0.09143000000000001
2325.0,0.09138
2326.0,0.09131
2327.0,0.09119999999999999
2328.0,0.09105
2329.0,0.09083999999999999
2330.0,0.09064
2331.0,0.09041
2332.0,0.09021000000000001
2333.0,0.09002
2334.0,0.08983000000000001
2335.0,0.08964
2336.0,0.08943
2337.0,0.08921
2338.0,0.08900999999999999
2339.0,0.08882
2340.0,0.08859
2341.0,0.08833
2342.0,0.08807000000000001
2343.0,0.08773999999999998
2344.0,0.08746999999999999
2345.0,0.08725
2346.0,0.087
2347.0,0.08675000000000001
2348.0,0.08651999999999999
2349.0,0.08627000000000001
2350.0,0.08609
2351.0,0.086
2352.0,0.08587
2353.0,0.08571999999999999
2354.0,0.08564999999999999
2355.0,0.08559
2356.0,0.08551
2357.0,0.08552
2358.0,0.08548
2359.0,0.08542999999999999
2360.0,0.08538
2361.0,0.08528000000000001
2362.0,0.08518
2363.0,0.08503
2364.0,0.08487
2365.0,0.08474999999999999
2366.0,0.08464
2367.0,0.08457
2368.0,0.08444000000000002
2369.0,0.08423
2370.0,0.08402
2371.0,0.08380000000000001
2372.0,0.08362
2373.0,0.08345000000000001
2374.0,0.08323
2375.0,0.083
2376.0,0.08272
2377.0,0.08247
2378.0,0.08224999999999999
2379.0,0.08199999999999999
2380.0,0.08177
2381.0,0.08156000000000001
2382.0,0.08131000000000001
2383.0,0.08112
2384.0,0.08095000000000001
2385.0,0.08079
2386.0,0.08064
2387.0,0.08041999999999999
2388.0,0.08021
2389.0,0.08003
2390.0,0.07982
2391.0,0.07964
2392.0,0.07944
2393.0,0.07914
2394.0,0.07888
2395.0,0.0787
2396.0,0.07848
2397.0,0.0783
2398.0,0.0781
2399.0,0.07787
2400.0,0.07771
2401.0,0.07751000000000001
2402.0,0.07733
2403.0,0.07719999999999999
2404.0,0.07698
2405.0,0.0768
2406.0,0.07662
2407.0,0.07629
2408.0,0.076
2409.0,0.07577
2410.0,0.07551999999999999
2411.0,0.07535
2412.0,0.07517
2413.0,0.07488
2414.0,0.07456
2415.0,0.07424
2416.0,0.07394
2417.0,0.07375
2418.0,0.0736
2419.0,0.07341
2420.0,0.07325999999999999
2421.0,0.07305
2422.0,0.07278
2423.0,0.07253
2424.0,0.07219
2425.0,0.0719
2426.0,0.07173
2427.0,0.07151
2428.0,0.07134
2429.0,0.07119
2430.0,0.0709
2431.0,0.07064
2432.0,0.07038
2433.0,0.07011
2434.0,0.06984
2435.0,0.06958
2436.0,0.06941
2437.0,0.06921000000000001
2438.0,0.06907
2439.0,0.06894
2440.0,0.06876
2441.0,0.06849
2442.0,0.0682
2443.0,0.068
2444.0,0.06781
2445.0,0.06776
2446.0,0.06769
2447.0,0.06748
2448.0,0.06731
2449.0,0.06701
2450.0,0.06667
2451.0,0.06631999999999999
2452.0,0.06594
2453.0,0.06564
2454.0,0.06546
2455.0,0.06544
2456.0,0.06534
2457.0,0.06519
2458.0,0.06509000000000001
2459.0,0.06478
2460.0,0.06461
2461.0,0.0647
2462.0,0.0645
2463.0,0.06436
2464.0,0.06434999999999999
2465.0,0.06411
2466.0,0.06389
2467.0,0.06379
2468.0,0.06377
2469.0,0.06363
2470.0,0.06341000000000001
2471.0,0.06301
2472.0,0.06279
2473.0,0.06267
2474.0,0.06254
2475.0,0.0626
2476.0,0.06257
2477.0,0.062400000000000004
2478.0,0.06232
2479.0,0.06234
2480.0,0.06221
2481.0,0.06194
2482.0,0.06176
2483.0,0.06164
2484.0,0.061669999999999996
2485.0,0.06161
2486.0,0.061509999999999995
2487.0,0.061500000000000006
2488.0,0.06122
2489.0,0.060919999999999995
2490.0,0.06098
2491.0,0.060880000000000004
2492.0,0.06095
2493.0,0.06117
2494.0,0.060919999999999995
2495.0,0.060739999999999995
2496.0,0.060759999999999995
2497.0,0.0608
2498.0,0.06085
2499.0,0.060700000000000004
2500.0,0.06051
